item,idx,token,surprisal
34.3,130,iss,8.413969993591309
34.3,131,ens,2.747206926345825
34.3,132,cha,1.0717723369598389
34.3,133,ft,0.35064300894737244
34.3,134,lich,4.11476993560791
34.3,135,e,4.74910831451416
34.3,136,ind,8.81641674041748
34.3,137,e,1.9844558238983154
34.3,138,ut,9.886154174804688
34.3,139,ig,2.07576584815979
34.3,140,be,8.375896453857422
34.3,141,leg,8.57791805267334
34.3,142,t,1.5768494606018066
34.3,143,.,1.3672869205474854
34.4,1,Fr,13.39105224609375
34.4,2,ida,12.215664863586426
34.4,3,is,5.139016628265381
34.4,4,t,16.354917526245117
34.4,5,e,3.6373555660247803
34.4,6,ine,1.9944566488265991
34.4,7,Influ,18.19647216796875
34.4,8,encer,7.433217525482178
34.4,9,in,9.02512264251709
34.4,10,.,6.7491068840026855
34.4,11,Sie,8.452579498291016
34.4,12,hat,9.471799850463867
34.4,13,�,7.408957004547119
34.4,14,�,0.3852672278881073
34.4,15,ber,0.040797892957925797
34.4,16,400,17.419147491455078
34.4,17,.,5.170809268951416
34.4,18,000,5.961734771728516
34.4,19,F,8.505451202392578
34.4,20,ollower,14.772911071777344
34.4,21,und,6.460991859436035
34.4,22,post,12.84285831451416
34.4,23,et,10.859315872192383
34.4,24,t,8.070611000061035
34.4,25,ä,3.076122522354126
34.4,26,gl,10.72567367553711
34.4,27,ich,0.23871159553527832
34.4,28,�,6.692493438720703
34.4,29,�,0.2450660765171051
34.4,30,ber,0.054653335362672806
34.4,31,i,7.534664630889893
34.4,32,h,0.6861757040023804
34.4,33,ren,3.2809736728668213
34.4,34,T,7.687455177307129
34.4,35,ages,5.491077423095703
34.4,36,abl,17.537363052368164
34.4,37,au,6.91337251663208
34.4,38,f,3.064274787902832
34.4,39,.,2.745384693145752
34.4,40,Um,9.307060241699219
34.4,41,�,7.208349227905273
34.4,42,�,0.49192550778388977
34.4,43,ber,0.1450553685426712
34.4,44,die,3.2600224018096924
34.4,45,R,7.665219783782959
34.4,46,und,3.748997449874878
34.4,47,en,7.653774738311768
34.4,48,z,4.74301815032959
34.4,49,u,0.5886937975883484
34.4,50,k,6.308363437652588
34.4,51,omm,3.6297881603240967
34.4,52,en,1.0876874923706055
34.4,53,",",3.673471689224243
34.4,54,mach,11.286690711975098
34.4,55,t,0.3975621163845062
34.4,56,s,4.699612140655518
34.4,57,ie,1.7434593439102173
34.4,58,W,9.491058349609375
34.4,59,erb,9.511460304260254
34.4,60,ep,13.319729804992676
34.4,61,ost,5.508870601654053
34.4,62,s,9.52723217010498
34.4,63,g,6.720557689666748
34.4,64,eg,2.3852076530456543
34.4,65,en,0.08606461435556412
34.4,66,Be,8.99155330657959
34.4,67,z,5.241011142730713
34.4,68,ahl,3.6970455646514893
34.4,69,ung,3.6877329349517822
34.4,70,.,2.556082248687744
34.4,71,He,8.620102882385254
34.4,72,ute,7.065359592437744
34.4,73,mach,12.091251373291016
34.4,74,t,0.10259409248828888
34.4,75,s,3.4774341583251953
34.4,76,ie,0.5712714791297913
34.4,77,W,3.5533511638641357
34.4,78,erb,0.3289910852909088
34.4,79,ung,13.204413414001465
34.4,80,f,5.8972392082214355
34.4,81,ür,0.2105317860841751
34.4,82,Table,17.091196060180664
34.4,83,tten,10.65646743774414
34.4,84,",",3.440668821334839
34.4,85,die,3.5520529747009277
34.4,86,d,6.21734619140625
34.4,87,as,0.9804067611694336
34.4,88,Ab,8.218445777893066
34.4,89,ne,8.217789649963379
34.4,90,h,2.4300734996795654
34.4,91,men,1.2891383171081543
34.4,92,f,5.933731555938721
34.4,93,ör,6.563562393188477
34.4,94,der,4.923978805541992
34.4,95,n,8.377519607543945
34.4,96,so,10.171828269958496
34.4,97,ll,1.5496821403503418
34.4,98,en,3.5632903575897217
34.4,99,.,2.2570908069610596
34.4,100,A,6.770033836364746
34.4,101,uch,2.287869691848755
34.4,102,dies,6.229926586151123
34.4,103,e,0.5979486107826233
34.4,104,Table,10.1702880859375
34.4,105,tten,1.0746166706085205
34.4,106,A,12.35623550415039
34.4,107,uch,3.270024538040161
34.4,108,dies,8.11575984954834
34.4,109,e,0.20135490596294403
34.4,110,Table,5.328761100769043
34.4,111,tten,0.6173678040504456
34.4,112,s,5.166173934936523
34.4,113,ind,1.5674904584884644
34.4,114,um,7.696169376373291
34.4,115,str,13.534156799316406
34.4,116,itten,8.060128211975098
34.4,117,und,6.397482395172119
34.4,118,i,6.58367395401001
34.4,119,h,0.7171347141265869
34.4,120,re,2.5215208530426025
34.4,121,W,4.67987585067749
34.4,122,irk,7.3992438316345215
34.4,123,ung,0.7209722995758057
34.4,124,is,8.418540000915527
34.4,125,t,0.021121464669704437
34.4,126,n,6.410938262939453
34.4,127,icht,0.39653053879737854
34.4,128,w,5.681813716888428
34.4,129,iss,8.439120292663574
34.4,130,ens,2.682537317276001
34.4,131,cha,1.6212399005889893
34.4,132,ft,0.35807541012763977
34.4,133,lich,4.110965251922607
34.4,134,be,6.287420272827148
34.4,135,leg,9.05219554901123
34.4,136,t,1.0256738662719727
34.4,137,.,1.1754049062728882
34.5,1,Fr,13.39105224609375
34.5,2,ida,12.215664863586426
34.5,3,is,5.139016628265381
34.5,4,t,16.354917526245117
34.5,5,e,3.6373555660247803
34.5,6,ine,1.9944566488265991
34.5,7,Influ,18.19647216796875
34.5,8,encer,7.433217525482178
34.5,9,in,9.02512264251709
34.5,10,.,6.7491068840026855
34.5,11,Sie,8.452579498291016
34.5,12,hat,9.471799850463867
34.5,13,�,7.408957004547119
34.5,14,�,0.3852672278881073
34.5,15,ber,0.040797892957925797
34.5,16,400,17.419147491455078
34.5,17,.,5.170809268951416
34.5,18,000,5.961734771728516
34.5,19,F,8.505451202392578
34.5,20,ollower,14.772911071777344
34.5,21,und,6.460991859436035
34.5,22,post,12.84285831451416
34.5,23,et,10.859315872192383
34.5,24,t,8.070611000061035
34.5,25,ä,3.076122522354126
34.5,26,gl,10.72567367553711
34.5,27,ich,0.23871159553527832
34.5,28,�,6.692493438720703
34.5,29,�,0.2450660765171051
34.5,30,ber,0.054653335362672806
34.5,31,i,7.534664630889893
34.5,32,h,0.6861757040023804
34.5,33,ren,3.2809736728668213
34.5,34,T,7.687455177307129
34.5,35,ages,5.491077423095703
34.5,36,abl,17.537363052368164
34.5,37,au,6.91337251663208
34.5,38,f,3.064274787902832
34.5,39,.,2.745384693145752
34.5,40,Um,9.307060241699219
34.5,41,�,7.208349227905273
34.5,42,�,0.49192550778388977
34.5,43,ber,0.1450553685426712
34.5,44,die,3.2600224018096924
34.5,45,R,7.665219783782959
34.5,46,und,3.748997449874878
34.5,47,en,7.653774738311768
34.5,48,z,4.74301815032959
34.5,49,u,0.5886937975883484
34.5,50,k,6.308363437652588
34.5,51,omm,3.6297881603240967
34.5,52,en,1.0876874923706055
34.5,53,",",3.673471689224243
34.5,54,mach,11.286690711975098
34.5,55,t,0.3975621163845062
34.5,56,s,4.699612140655518
34.5,57,ie,1.7434593439102173
34.5,58,W,9.491058349609375
34.5,59,erb,9.511460304260254
34.5,60,ep,13.319729804992676
34.5,61,ost,5.508870601654053
34.5,62,s,9.52723217010498
34.5,63,g,6.720557689666748
34.5,64,eg,2.3852076530456543
34.5,65,en,0.08606461435556412
34.5,66,Be,8.99155330657959
34.5,67,z,5.241011142730713
34.5,68,ahl,3.6970455646514893
34.5,69,ung,3.6877329349517822
34.5,70,.,2.556082248687744
34.5,71,He,8.620102882385254
34.5,72,ute,7.065359592437744
34.5,73,mach,12.091251373291016
34.5,74,t,0.10259409248828888
34.5,75,s,3.4774341583251953
34.5,76,ie,0.5712714791297913
34.5,77,W,3.5533511638641357
34.5,78,erb,0.3289910852909088
34.5,79,ung,13.204413414001465
34.5,80,f,5.8972392082214355
34.5,81,ür,0.2105317860841751
34.5,82,Table,17.091196060180664
34.5,83,tten,10.65646743774414
34.5,84,",",3.440668821334839
34.5,85,die,3.5520529747009277
34.5,86,d,6.21734619140625
34.5,87,as,0.9804067611694336
34.5,88,Ab,8.218445777893066
34.5,89,ne,8.217789649963379
34.5,90,h,2.4300734996795654
34.5,91,men,1.2891383171081543
34.5,92,f,5.933731555938721
34.5,93,ör,6.563562393188477
34.5,94,der,4.923978805541992
34.5,95,n,8.377519607543945
34.5,96,so,10.171828269958496
34.5,97,ll,1.5496821403503418
34.5,98,en,3.5632903575897217
34.5,99,.,2.2570908069610596
34.5,100,Aus,8.600677490234375
34.5,101,ge,6.648534297943115
34.5,102,re,6.928351402282715
34.5,103,chn,8.544095039367676
34.5,104,et,8.680756568908691
34.5,105,dies,7.141627788543701
34.5,106,e,1.5334171056747437
34.5,107,Table,9.998337745666504
34.5,108,tten,1.3386338949203491
34.5,109,Aus,13.337687492370605
34.5,110,ge,3.4665563106536865
34.5,111,re,1.0847127437591553
34.5,112,chn,0.3833180367946625
34.5,113,et,1.8890999555587769
34.5,114,dies,7.253551483154297
34.5,115,e,0.5479926466941833
34.5,116,Table,5.4221649169921875
34.5,117,tten,0.5252653360366821
34.5,118,ste,10.51519775390625
34.5,119,hen,2.445683479309082
34.5,120,in,7.259265899658203
34.5,121,der,3.7854220867156982
34.5,122,K,5.132202625274658
34.5,123,rit,5.356506824493408
34.5,124,ik,0.7836157083511353
34.5,125,",",3.8565540313720703
34.5,126,we,8.797784805297852
34.5,127,il,2.7017264366149902
34.5,128,i,7.755096912384033
34.5,129,h,0.9482021927833557
34.5,130,re,1.7720195055007935
34.5,131,W,4.723536014556885
34.5,132,irk,7.3022308349609375
34.5,133,ung,0.9204659461975098
34.5,134,um,8.95654296875
34.5,135,str,12.92961311340332
34.5,136,itten,7.719791889190674
34.5,137,is,9.901605606079102
34.5,138,t,0.029076891019940376
34.5,139,.,2.088696002960205
34.6,1,Fr,13.39105224609375
34.6,2,ida,12.215664863586426
34.6,3,is,5.139016628265381
34.6,4,t,16.354917526245117
34.6,5,e,3.6373555660247803
34.6,6,ine,1.9944566488265991
34.6,7,Influ,18.19647216796875
34.6,8,encer,7.433217525482178
34.6,9,in,9.02512264251709
34.6,10,.,6.7491068840026855
34.6,11,Sie,8.452579498291016
34.6,12,hat,9.471799850463867
34.6,13,�,7.408957004547119
34.6,14,�,0.3852672278881073
34.6,15,ber,0.040797892957925797
34.6,16,400,17.419147491455078
34.6,17,.,5.170809268951416
34.6,18,000,5.961734771728516
34.6,19,F,8.505451202392578
34.6,20,ollower,14.772911071777344
34.6,21,und,6.460991859436035
34.6,22,post,12.84285831451416
34.6,23,et,10.859315872192383
34.6,24,t,8.070611000061035
34.6,25,ä,3.076122522354126
34.6,26,gl,10.72567367553711
34.6,27,ich,0.23871159553527832
34.6,28,�,6.692493438720703
34.6,29,�,0.2450660765171051
34.6,30,ber,0.054653335362672806
34.6,31,i,7.534664630889893
34.6,32,h,0.6861757040023804
34.6,33,ren,3.2809736728668213
34.6,34,T,7.687455177307129
34.6,35,ages,5.491077423095703
34.6,36,abl,17.537363052368164
34.6,37,au,6.91337251663208
34.6,38,f,3.064274787902832
34.6,39,.,2.745384693145752
34.6,40,Um,9.307060241699219
34.6,41,�,7.208349227905273
34.6,42,�,0.49192550778388977
34.6,43,ber,0.1450553685426712
34.6,44,die,3.2600224018096924
34.6,45,R,7.665219783782959
34.6,46,und,3.748997449874878
34.6,47,en,7.653774738311768
34.6,48,z,4.74301815032959
34.6,49,u,0.5886937975883484
34.6,50,k,6.308363437652588
34.6,51,omm,3.6297881603240967
34.6,52,en,1.0876874923706055
34.6,53,",",3.673471689224243
34.6,54,mach,11.286690711975098
34.6,55,t,0.3975621163845062
34.6,56,s,4.699612140655518
34.6,57,ie,1.7434593439102173
34.6,58,W,9.491058349609375
34.6,59,erb,9.511460304260254
34.6,60,ep,13.319729804992676
34.6,61,ost,5.508870601654053
34.6,62,s,9.52723217010498
34.6,63,g,6.720557689666748
34.6,64,eg,2.3852076530456543
34.6,65,en,0.08606461435556412
34.6,66,Be,8.99155330657959
34.6,67,z,5.241011142730713
34.6,68,ahl,3.6970455646514893
34.6,69,ung,3.6877329349517822
34.6,70,.,2.556082248687744
34.6,71,He,8.620102882385254
34.6,72,ute,7.065359592437744
34.6,73,mach,12.091251373291016
34.6,74,t,0.10259409248828888
34.6,75,s,3.4774341583251953
34.6,76,ie,0.5712714791297913
34.6,77,W,3.5533511638641357
34.6,78,erb,0.3289910852909088
34.6,79,ung,13.204413414001465
34.6,80,f,5.8972392082214355
34.6,81,ür,0.2105317860841751
34.6,82,Table,17.091196060180664
34.6,83,tten,10.65646743774414
34.6,84,",",3.440668821334839
34.6,85,die,3.5520529747009277
34.6,86,d,6.21734619140625
34.6,87,as,0.9804067611694336
34.6,88,Ab,8.218445777893066
34.6,89,ne,8.217789649963379
34.6,90,h,2.4300734996795654
34.6,91,men,1.2891383171081543
34.6,92,f,5.933731555938721
34.6,93,ör,6.563562393188477
34.6,94,der,4.923978805541992
34.6,95,n,8.377519607543945
34.6,96,so,10.171828269958496
34.6,97,ll,1.5496821403503418
34.6,98,en,3.5632903575897217
34.6,99,.,2.2570908069610596
34.6,100,D,5.475931644439697
34.6,101,ies,1.6290640830993652
34.6,102,e,0.6951087713241577
34.6,103,Table,12.687609672546387
34.6,104,tten,2.1296916007995605
34.6,105,D,11.471968650817871
34.6,106,ies,2.072348117828369
34.6,107,e,0.4935339689254761
34.6,108,Table,13.581151008605957
34.6,109,tten,1.3366584777832031
34.6,110,vers,9.809471130371094
34.6,111,pre,10.589666366577148
34.6,112,chen,2.2792720794677734
34.6,113,s,5.899303436279297
34.6,114,chn,6.338243007659912
34.6,115,elle,7.549495697021484
34.6,116,Er,7.498885154724121
34.6,117,fol,5.075189113616943
34.6,118,ge,3.8980164527893066
34.6,119,",",3.4410908222198486
34.6,120,s,4.238138198852539
34.6,121,ind,2.730318784713745
34.6,122,j,9.596531867980957
34.6,123,ed,2.060424327850342
34.6,124,och,1.399399995803833
34.6,125,um,7.638169288635254
34.6,126,str,12.838082313537598
34.6,127,itten,7.963808536529541
34.6,128,.,4.622493743896484
35.1,1,Der,13.833340644836426
35.1,2,b,12.435256004333496
35.1,3,rit,8.040027618408203
35.1,4,ische,8.455987930297852
35.1,5,Podcast,17.84244155883789
35.1,6,My,14.093846321105957
35.1,7,Dad,11.265836715698242
35.1,8,W,7.299206256866455
35.1,9,rote,1.2577871084213257
35.1,10,a,3.101201057434082
35.1,11,Porn,9.51208209991455
35.1,12,o,3.5104379653930664
35.1,13,is,9.030120849609375
35.1,14,t,8.827919960021973
35.1,15,be,9.864919662475586
35.1,16,kan,6.583367347717285
35.1,17,nt,2.0859744548797607
35.1,18,f,7.522733211517334
35.1,19,ür,0.19935259222984314
35.1,20,se,7.810873985290527
35.1,21,ine,1.6447674036026
35.1,22,off,14.024282455444336
35.1,23,ene,10.955894470214844
35.1,24,sex,11.879405975341797
35.1,25,uel,11.878421783447266
35.1,26,le,0.4994971752166748
35.1,27,E,6.907249927520752
35.1,28,inst,8.00314712524414
35.1,29,ell,3.192112445831299
35.1,30,ung,1.45269775390625
35.1,31,und,4.617234230041504
35.1,32,ver,7.84487247467041
35.1,33,bre,7.314733028411865
35.1,34,it,2.9568936824798584
35.1,35,et,6.267806053161621
35.1,36,Information,18.205848693847656
35.1,37,en,1.2366646528244019
35.1,38,�,7.13192081451416
35.1,39,�,0.4963434040546417
35.1,40,ber,0.03213352710008621
35.1,41,vers,10.712172508239746
35.1,42,ch,0.30810415744781494
35.1,43,ied,0.7626457810401917
35.1,44,ene,7.044680595397949
35.1,45,sex,7.631826877593994
35.1,46,uel,1.7735234498977661
35.1,47,le,0.00995176937431097
35.1,48,Orient,13.608345985412598
35.1,49,ier,10.316794395446777
35.1,50,ung,1.4801305532455444
35.1,51,en,2.967877149581909
35.1,52,",",4.341474533081055
35.1,53,dies,7.543972969055176
35.1,54,all,16.025531768798828
35.1,55,es,1.5992313623428345
35.1,56,mit,8.386457443237305
35.1,57,g,6.03069543838501
35.1,58,anz,4.714721202850342
35.1,59,v,7.352558135986328
35.1,60,iel,3.048374891281128
35.1,61,Hum,15.7902193069458
35.1,62,or,6.649436950683594
35.1,63,.,4.823116779327393
35.1,64,Z,8.25933837890625
35.1,65,us,2.6541311740875244
35.1,66,am,0.22960348427295685
35.1,67,men,0.07059448212385178
35.1,68,mit,4.655172824859619
35.1,69,z,5.202288627624512
35.1,70,wei,5.027143955230713
35.1,71,Fre,9.437091827392578
35.1,72,und,2.9308900833129883
35.1,73,en,2.909029483795166
35.1,74,l,8.341818809509277
35.1,75,iest,16.450565338134766
35.1,76,Jamie,24.758874893188477
35.1,77,j,12.013670921325684
35.1,78,ede,5.541389465332031
35.1,79,W,7.267348289489746
35.1,80,oche,6.400165557861328
35.1,81,e,5.774316787719727
35.1,82,in,2.1911540031433105
35.1,83,Kap,12.314806938171387
35.1,84,it,4.363236427307129
35.1,85,el,6.617613792419434
35.1,86,des,6.844365119934082
35.1,87,er,8.730287551879883
35.1,88,ot,11.386382102966309
35.1,89,isc,3.537806510925293
35.1,90,hen,0.009635070338845253
35.1,91,Buc,12.325055122375488
35.1,92,hes,4.568170070648193
35.1,93,se,7.569530963897705
35.1,94,ines,4.816493988037109
35.1,95,V,7.69176721572876
35.1,96,aters,10.89736270904541
35.1,97,v,8.17833137512207
35.1,98,or,2.2773730754852295
35.1,99,und,8.824676513671875
35.1,100,k,6.473513603210449
35.1,101,rit,6.94776725769043
35.1,102,isi,15.31867504119873
35.1,103,ert,0.14156615734100342
35.1,104,dies,8.825023651123047
35.1,105,en,3.5106024742126465
35.1,106,.,4.860048294067383
35.1,107,Nur,13.471625328063965
35.1,108,dies,7.348771095275879
35.1,109,er,3.7366836071014404
35.1,110,Podcast,17.380550384521484
35.1,111,Nur,14.554813385009766
35.1,112,dies,3.8189077377319336
35.1,113,er,0.17364084720611572
35.1,114,Podcast,7.504042625427246
35.1,115,verb,17.305099487304688
35.1,116,ind,6.524146556854248
35.1,117,et,5.897630214691162
35.1,118,A,9.738903045654297
35.1,119,uf,0.6049757599830627
35.1,120,kl,5.942399024963379
35.1,121,ä,0.622947096824646
35.1,122,r,1.1971951723098755
35.1,123,ung,1.2448391914367676
35.1,124,",",4.707936763763428
35.1,125,Tab,15.97536563873291
35.1,126,ub,11.424525260925293
35.1,127,ru,10.398587226867676
35.1,128,ch,2.2513017654418945
35.1,129,und,4.186163425445557
35.1,130,Hum,11.355348587036133
35.1,131,or,1.0736136436462402
35.1,132,a,6.538817405700684
35.1,133,uf,0.4257693588733673
35.1,134,so,9.999473571777344
35.1,135,un,9.666239738464355
35.1,136,ter,0.9193533062934875
35.1,137,hal,5.969817161560059
35.1,138,ts,8.331603050231934
35.1,139,ame,15.67940616607666
35.1,140,We,9.38166618347168
35.1,141,ise,5.314025402069092
35.1,142,.,3.4172444343566895
35.2,1,Der,13.833340644836426
35.2,2,b,12.435256004333496
35.2,3,rit,8.040027618408203
35.2,4,ische,8.455987930297852
35.2,5,Podcast,17.84244155883789
35.2,6,My,14.093846321105957
35.2,7,Dad,11.265836715698242
35.2,8,W,7.299206256866455
35.2,9,rote,1.2577871084213257
35.2,10,a,3.101201057434082
35.2,11,Porn,9.51208209991455
35.2,12,o,3.5104379653930664
35.2,13,is,9.030120849609375
35.2,14,t,8.827919960021973
35.2,15,be,9.864919662475586
35.2,16,kan,6.583367347717285
35.2,17,nt,2.0859744548797607
35.2,18,f,7.522733211517334
35.2,19,ür,0.19935259222984314
35.2,20,se,7.810873985290527
35.2,21,ine,1.6447674036026
35.2,22,off,14.024282455444336
35.2,23,ene,10.955894470214844
35.2,24,sex,11.879405975341797
35.2,25,uel,11.878421783447266
35.2,26,le,0.4994971752166748
35.2,27,E,6.907249927520752
35.2,28,inst,8.00314712524414
35.2,29,ell,3.192112445831299
35.2,30,ung,1.45269775390625
35.2,31,und,4.617234230041504
35.2,32,ver,7.84487247467041
35.2,33,bre,7.314733028411865
35.2,34,it,2.9568936824798584
35.2,35,et,6.267806053161621
35.2,36,Information,18.205848693847656
35.2,37,en,1.2366646528244019
35.2,38,�,7.13192081451416
35.2,39,�,0.4963434040546417
35.2,40,ber,0.03213352710008621
35.2,41,vers,10.712172508239746
35.2,42,ch,0.30810415744781494
35.2,43,ied,0.7626457810401917
35.2,44,ene,7.044680595397949
35.2,45,sex,7.631826877593994
35.2,46,uel,1.7735234498977661
35.2,47,le,0.00995176937431097
35.2,48,Orient,13.608345985412598
35.2,49,ier,10.316794395446777
35.2,50,ung,1.4801305532455444
35.2,51,en,2.967877149581909
35.2,52,",",4.341474533081055
35.2,53,dies,7.543972969055176
35.2,54,all,16.025531768798828
35.2,55,es,1.5992313623428345
35.2,56,mit,8.386457443237305
35.2,57,g,6.03069543838501
35.2,58,anz,4.714721202850342
35.2,59,v,7.352558135986328
35.2,60,iel,3.048374891281128
35.2,61,Hum,15.7902193069458
35.2,62,or,6.649436950683594
35.2,63,.,4.823116779327393
35.2,64,Z,8.25933837890625
35.2,65,us,2.6541311740875244
35.2,66,am,0.22960348427295685
35.2,67,men,0.07059448212385178
35.2,68,mit,4.655172824859619
35.2,69,z,5.202288627624512
35.2,70,wei,5.027143955230713
35.2,71,Fre,9.437091827392578
35.2,72,und,2.9308900833129883
35.2,73,en,2.909029483795166
35.2,74,l,8.341818809509277
35.2,75,iest,16.450565338134766
35.2,76,Jamie,24.758874893188477
35.2,77,j,12.013670921325684
35.2,78,ede,5.541389465332031
35.2,79,W,7.267348289489746
35.2,80,oche,6.400165557861328
35.2,81,e,5.774316787719727
35.2,82,in,2.1911540031433105
35.2,83,Kap,12.314806938171387
35.2,84,it,4.363236427307129
35.2,85,el,6.617613792419434
35.2,86,des,6.844365119934082
35.2,87,er,8.730287551879883
35.2,88,ot,11.386382102966309
35.2,89,isc,3.537806510925293
35.2,90,hen,0.009635070338845253
35.2,91,Buc,12.325055122375488
35.2,92,hes,4.568170070648193
35.2,93,se,7.569530963897705
35.2,94,ines,4.816493988037109
35.2,95,V,7.69176721572876
35.2,96,aters,10.89736270904541
35.2,97,v,8.17833137512207
35.2,98,or,2.2773730754852295
35.2,99,und,8.824676513671875
35.2,100,k,6.473513603210449
35.2,101,rit,6.94776725769043
35.2,102,isi,15.31867504119873
35.2,103,ert,0.14156615734100342
35.2,104,dies,8.825023651123047
35.2,105,en,3.5106024742126465
35.2,106,.,4.860048294067383
35.2,107,Ger,10.774232864379883
35.2,108,ade,7.5293965339660645
35.2,109,dies,7.986924648284912
35.2,110,er,2.816796064376831
35.2,111,Podcast,17.19161605834961
35.2,112,Ger,9.344304084777832
35.2,113,ade,1.1074367761611938
35.2,114,dies,5.154088020324707
35.2,115,er,0.08833633363246918
35.2,116,Podcast,7.146810531616211
35.2,117,ze,11.692091941833496
35.2,118,ig,2.571666955947876
35.2,119,t,1.3975341320037842
35.2,120,",",4.300690650939941
35.2,121,w,3.4367291927337646
35.2,122,ie,2.4544622898101807
35.2,123,Hum,13.528549194335938
35.2,124,or,0.7310196757316589
35.2,125,hel,13.098690032958984
35.2,126,fen,3.2555692195892334
35.2,127,k,6.962803363800049
35.2,128,ann,1.4498552083969116
35.2,129,",",3.6858558654785156
35.2,130,Tab,17.89914321899414
35.2,131,us,8.502099990844727
35.2,132,z,4.7650675773620605
35.2,133,u,0.7818074226379395
35.2,134,bre,10.764498710632324
35.2,135,chen,6.23316764831543
35.2,136,und,5.162624835968018
35.2,137,off,10.962308883666992
35.2,138,en,0.6377352476119995
35.2,139,�,7.494483947753906
35.2,140,�,0.10582301020622253
35.2,141,ber,0.05312131345272064
35.2,142,Sexual,12.713663101196289
35.2,143,it,7.516374588012695
35.2,144,ä,0.31370967626571655
35.2,145,t,0.29733288288116455
35.2,146,z,3.3010013103485107
35.2,147,u,0.5018261671066284
35.2,148,sp,8.204366683959961
35.2,149,re,3.488642692565918
35.2,150,chen,0.38962608575820923
35.2,151,.,1.6747066974639893
35.3,1,Der,13.833340644836426
35.3,2,b,12.435256004333496
35.3,3,rit,8.040027618408203
35.3,4,ische,8.455987930297852
35.3,5,Podcast,17.84244155883789
35.3,6,My,14.093846321105957
35.3,7,Dad,11.265836715698242
35.3,8,W,7.299206256866455
35.3,9,rote,1.2577871084213257
35.3,10,a,3.101201057434082
35.3,11,Porn,9.51208209991455
35.3,12,o,3.5104379653930664
35.3,13,is,9.030120849609375
35.3,14,t,8.827919960021973
35.3,15,be,9.864919662475586
35.3,16,kan,6.583367347717285
35.3,17,nt,2.0859744548797607
35.3,18,f,7.522733211517334
35.3,19,ür,0.19935259222984314
35.3,20,se,7.810873985290527
35.3,21,ine,1.6447674036026
35.3,22,off,14.024282455444336
35.3,23,ene,10.955894470214844
35.3,24,sex,11.879405975341797
35.3,25,uel,11.878421783447266
35.3,26,le,0.4994971752166748
35.3,27,E,6.907249927520752
35.3,28,inst,8.00314712524414
35.3,29,ell,3.192112445831299
35.3,30,ung,1.45269775390625
35.3,31,und,4.617234230041504
35.3,32,ver,7.84487247467041
35.3,33,bre,7.314733028411865
35.3,34,it,2.9568936824798584
35.3,35,et,6.267806053161621
35.3,36,Information,18.205848693847656
35.3,37,en,1.2366646528244019
35.3,38,�,7.13192081451416
35.3,39,�,0.4963434040546417
35.3,40,ber,0.03213352710008621
35.3,41,vers,10.712172508239746
35.3,42,ch,0.30810415744781494
35.3,43,ied,0.7626457810401917
35.3,44,ene,7.044680595397949
35.3,45,sex,7.631826877593994
35.3,46,uel,1.7735234498977661
35.3,47,le,0.00995176937431097
35.3,48,Orient,13.608345985412598
35.3,49,ier,10.316794395446777
35.3,50,ung,1.4801305532455444
35.3,51,en,2.967877149581909
35.3,52,",",4.341474533081055
35.3,53,dies,7.543972969055176
35.3,54,all,16.025531768798828
35.3,55,es,1.5992313623428345
35.3,56,mit,8.386457443237305
35.3,57,g,6.03069543838501
35.3,58,anz,4.714721202850342
35.3,59,v,7.352558135986328
35.3,60,iel,3.048374891281128
35.3,61,Hum,15.7902193069458
35.3,62,or,6.649436950683594
35.3,63,.,4.823116779327393
35.3,64,Z,8.25933837890625
35.3,65,us,2.6541311740875244
35.3,66,am,0.22960348427295685
35.3,67,men,0.07059448212385178
35.3,68,mit,4.655172824859619
35.3,69,z,5.202288627624512
35.3,70,wei,5.027143955230713
35.3,71,Fre,9.437091827392578
35.3,72,und,2.9308900833129883
35.3,73,en,2.909029483795166
35.3,74,l,8.341818809509277
35.3,75,iest,16.450565338134766
35.3,76,Jamie,24.758874893188477
35.3,77,j,12.013670921325684
35.3,78,ede,5.541389465332031
35.3,79,W,7.267348289489746
35.3,80,oche,6.400165557861328
35.3,81,e,5.774316787719727
35.3,82,in,2.1911540031433105
35.3,83,Kap,12.314806938171387
35.3,84,it,4.363236427307129
35.3,85,el,6.617613792419434
35.3,86,des,6.844365119934082
35.3,87,er,8.730287551879883
35.3,88,ot,11.386382102966309
35.3,89,isc,3.537806510925293
35.3,90,hen,0.009635070338845253
35.3,91,Buc,12.325055122375488
35.3,92,hes,4.568170070648193
35.3,93,se,7.569530963897705
35.3,94,ines,4.816493988037109
35.3,95,V,7.69176721572876
35.3,96,aters,10.89736270904541
35.3,97,v,8.17833137512207
35.3,98,or,2.2773730754852295
35.3,99,und,8.824676513671875
35.3,100,k,6.473513603210449
35.3,101,rit,6.94776725769043
35.3,102,isi,15.31867504119873
35.3,103,ert,0.14156615734100342
35.3,104,dies,8.825023651123047
35.3,105,en,3.5106024742126465
35.3,106,.,4.860048294067383
35.3,107,D,5.643106937408447
35.3,108,ies,1.4948759078979492
35.3,109,er,2.745297908782959
35.3,110,Podcast,16.921524047851562
35.3,111,D,6.311004638671875
35.3,112,ies,1.771718978881836
35.3,113,er,0.6370515823364258
35.3,114,Podcast,9.050993919372559
35.3,115,be,8.048523902893066
35.3,116,ge,7.475409030914307
35.3,117,ister,6.027615547180176
