"Cell.ID","Time.point","Intensity","Area"
3,2273,8349.34808259587,342.5
6,2273,10717.2358490566,212
70,2273,11553.8442622951,121.5
196,2273,13042.6930693069,103
217,2273,8253.24681933842,397
221,2273,13807.1546391753,95.5
234,2273,8896.0780141844,281.5
250,2273,11682.5402843602,211
251,2273,7794.01704545455,175.5
272,2273,8702.60849056604,213
282,2273,16302.8546511628,343.5
322,2273,8612.6204379562,135
332,2273,16733.7305555556,362
336,2273,7415.2627511592,649.5
341,2273,6354.85236768802,357
344,2273,9794.96618357488,204
352,2273,10611.5294117647,137
355,2273,9628.70945945946,148.5
366,2273,8867.62751677852,297.5
381,2273,8189.33457249071,268.5
385,2273,6713.35714285714,83.5
386,2273,7118.38308457711,200.5
388,2273,6268.26241134752,281
394,2273,9956.77922077922,76
0,2274,10966.0231788079,606.5
3,2274,8450.54867256637,343.5
6,2274,10710.8685446009,213
70,2274,11690.1260504202,116.5
196,2274,12708.2844036697,108.5
217,2274,8198.71502590674,389
221,2274,14056.6477272727,90.5
234,2274,8746.91724137931,289
250,2274,11707.5285714286,210
251,2274,7833.0650887574,169.5
272,2274,8725.06341463415,203.5
282,2274,16125.9683908046,346
322,2274,8581.85826771654,126.5
332,2274,17145.5789473684,340.5
336,2274,7375.51956181534,641.5
341,2274,6354.96726190476,334.5
344,2274,9884.61111111111,197
352,2274,10424.0158730159,127
355,2274,9510.57419354839,155.5
366,2274,8950.4128113879,282
381,2274,8368.44206008584,231.5
385,2274,6742.20253164557,79.5
386,2274,7130.50476190476,208.5
388,2274,6287.3984962406,262.5
394,2274,10025.8552631579,76
0,2275,10942.9271523179,605.5
3,2275,8460.73873873874,338
6,2275,10655.8584474886,217.5
70,2275,11722.6525423729,116
196,2275,12647.3873873874,110
217,2275,8207.57381615599,360
221,2275,13927.5054945055,91
234,2275,8872.3956043956,272.5
250,2275,11671.7061611374,211.5
251,2275,7857.54491017964,168
272,2275,8607.87557603687,216
282,2275,16083.8245614035,339.5
322,2275,8579.84920634921,126
332,2275,16163.5634218289,337
336,2275,7315.03249630724,676.5
341,2275,6336.54328358209,334
344,2275,9843.78325123153,203
352,2275,10525.5153846154,131
355,2275,9489.22580645161,155.5
366,2275,8931.30714285714,281.5
381,2275,8345.54789272031,258.5
385,2275,6750.01204819277,84
386,2275,6952.51243781094,198.5
388,2275,6265.10839160839,285.5
394,2275,10179.7763157895,75.5
0,2276,10990.1277310924,596.5
3,2276,8386.67826086956,348.5
6,2276,10779.3488372093,213.5
70,2276,11670.0508474576,117.5
196,2276,12890.7181818182,111
217,2276,8091.91585760518,310
221,2276,13943.0217391304,92
234,2276,8877.04494382022,266.5
250,2276,11642.546728972,215.5
251,2276,7836.59763313609,170
272,2276,8629.91705069125,216
282,2276,16032.622754491,330
322,2276,8650.73015873016,125.5
332,2276,15478.493902439,327
336,2276,7320.31886227545,671.5
341,2276,6338.48170731707,326.5
344,2276,9837.39215686274,202.5
352,2276,10413.1140939597,149.5
355,2276,9496.41025641026,157.5
366,2276,8979.2750929368,269
381,2276,8357.0037593985,265.5
385,2276,6788.07142857143,84
386,2276,7138.37,203
388,2276,6262.77777777778,297.5
394,2276,10037.1139240506,79
0,2277,10889.9348534202,615
3,2277,8461.46587537092,341
6,2277,10571.5733333333,224
70,2277,11725.6271186441,116
196,2277,12855.5044247788,113
217,2277,7976.83773584906,263.5
221,2277,14091.8068181818,90.5
234,2277,8787.53046594982,279.5
250,2277,11509.0550458716,216.5
251,2277,7771.80838323353,168.5
272,2277,8630.28773584906,211.5
282,2277,16270.9647058824,339.5
322,2277,8613.40650406504,123.5
332,2277,15679.6444444444,359
336,2277,7325.73853211009,654.5
341,2277,6335.66060606061,328.5
344,2277,9801.20673076923,206.5
352,2277,10534.1418439716,142
355,2277,9514.70860927152,152
366,2277,8919.79858657244,281.5
381,2277,8310.2,250.5
385,2277,6733.85185185185,81.5
386,2277,6931.79473684211,188.5
388,2277,6261.70103092783,292
394,2277,10286.9589041096,73.5
0,2278,10981.35,602.5
3,2278,8443.75443786982,342
6,2278,10632.5205479452,218.5
70,2278,11682.9243697479,119
196,2278,12756.5363636364,109
217,2278,7878.46473029046,240.5
221,2278,14282.6395348837,89
234,2278,8813.10218978102,271.5
250,2278,11517.4,221
251,2278,7767.43103448276,176.5
272,2278,8578.44239631336,217
282,2278,16233.1982248521,334
322,2278,8735.2268907563,120
336,2278,7331.8119266055,657
341,2278,6344.2447761194,336.5
344,2278,9883.09359605911,201
352,2278,10312.1925465839,162.5
355,2278,9545.8322147651,150
366,2278,8911.88541666667,285.5
381,2278,8262.17490494297,261.5
385,2278,6696.50602409639,83.5
386,2278,6936.27638190955,195.5
388,2278,6274.77738515901,283
394,2278,10261.2328767123,73
0,2279,10913.302134647,607
3,2279,8420.03206997085,346.5
6,2279,10602.3198198198,221.5
70,2279,11795,115
196,2279,12911.972972973,110
217,2279,7736,207.5
221,2279,13576.3092783505,97.5
234,2279,8728.26041666667,288
250,2279,11824.202020202,201.5
251,2279,7802.78488372093,174
272,2279,8629.54716981132,213.5
282,2279,16201.0088757396,334.5
322,2279,8633.86206896552,117
336,2279,7323.91350531108,662.5
341,2279,6313.48066298343,361.5
344,2279,10017.7384615385,195
352,2279,10543.7285714286,140.5
355,2279,9509.56209150327,154
366,2279,8943.93214285714,280
381,2279,8022.71851851852,268
385,2279,6772.26582278481,79.5
386,2279,6975.04166666667,191.5
394,2279,10406.1142857143,70.5
0,2280,10904.9393442623,609.5
3,2280,8416.40175953079,344
6,2280,10784.5330188679,211.5
70,2280,11565.2314049587,119
196,2280,12753.3421052632,114
221,2280,14095.5393258427,91
234,2280,8699.54109589041,290.5
250,2280,11711.4097560976,208.5
251,2280,7856.92857142857,169
272,2280,8492.52702702703,223
282,2280,16213.4243323442,333
322,2280,8803.16806722689,121
336,2280,7334.91035548686,649.5
341,2280,6303.74411764706,337
344,2280,9993.9387755102,198
352,2280,10450.5774647887,143.5
355,2280,9490.75324675325,155
366,2280,8909.97879858657,280.5
381,2280,8403.40845070423,280.5
385,2280,6762.725,80.5
386,2280,6996.04663212435,195.5
388,2280,6275.68666666667,299.5
394,2280,10052.6363636364,76
0,2281,10896.2450980392,609.5
3,2281,8398.89565217391,346.5
6,2281,10743.7924528302,211
70,2281,11567.2786885246,122
196,2281,12706.0614035088,114
221,2281,13861.5555555556,91.5
234,2281,8714.03296703297,274
250,2281,11180.9016393443,244
251,2281,7813.51744186046,172.5
272,2281,8539.12558139535,215
282,2281,16328.8096676737,330.5
322,2281,8769.21848739496,119.5
336,2281,7305.52897473997,675.5
341,2281,6302.5504587156,324.5
344,2281,9866.75480769231,206.5
352,2281,10061.5291262136,205.5
355,2281,9491.40384615385,157.5
366,2281,8789.17549668874,301.5
381,2281,8329.35925925926,272
385,2281,6732.0641025641,79
386,2281,6917.3756097561,206
388,2281,6291.47872340426,282
394,2281,9995.5625,79.5
0,2282,10926.1129568106,603.5
3,2282,8308.5625,354.5
6,2282,10741.4,210
70,2282,11513.6693548387,123.5
196,2282,12815.4351851852,109
221,2282,13212.0186915888,107.5
234,2282,8586.45214521452,300.5
250,2282,11434.7466063348,220.5
251,2282,7733.88397790055,180
272,2282,8491.58604651163,216
282,2282,16316.5806451613,338
322,2282,8675.008,125
336,2282,7368.470681458,637.5
341,2282,6334.07058823529,338.5
344,2282,9963.5412371134,193.5
352,2282,10434.4615384615,144
355,2282,9496.61290322581,157
366,2282,8828.02380952381,293
381,2282,8322.16309012876,227
385,2282,6730.57142857143,83
386,2282,7115.79523809524,208.5
388,2282,6255.23859649123,284.5
394,2282,10014.72,74
401,2282,16609.4639769452,346.5
0,2283,10895.0895765472,615.5
3,2283,8370.67039106145,357
6,2283,10667.9262672811,215.5
70,2283,11392.072,126
196,2283,12838.6851851852,106.5
221,2283,13066.4036697248,109.5
234,2283,8703.8,289
250,2283,11628.0579710145,206
251,2283,7716.47159090909,175.5
272,2283,8590.13170731707,206
282,2283,16547.5358166189,349.5
322,2283,8466.13669064748,138.5
336,2283,7333.02047244095,633.5
341,2283,6374.62917933131,328
344,2283,9930.02450980392,203
352,2283,10329.015037594,133
355,2283,9453.71794871795,156.5
366,2283,8848.30927835052,291
381,2283,8255.32196969697,262.5
385,2283,6717.1511627907,84
386,2283,7165.14215686274,206
388,2283,6270.58759124088,273.5
394,2283,10120.1232876712,71
401,2283,16332.6360946746,338
0,2284,10872.6796747967,615
3,2284,8284.93767705382,357
6,2284,10691.5990566038,211.5
70,2284,11486.106557377,121
196,2284,12500.2033898305,119.5
221,2284,13060.4181818182,113
234,2284,8637.56666666667,298.5
250,2284,11591.8726415094,211.5
251,2284,7787.35260115607,175
272,2284,8546.82325581395,214.5
282,2284,16350.8876080692,348
322,2284,8508.11678832117,136.5
336,2284,7346.08513931889,647
341,2284,6335.22128851541,356.5
344,2284,10199.3948717949,193.5
352,2284,10595.8671875,129.5
355,2284,9506.98675496689,152.5
366,2284,8826.01706484642,291
381,2284,8230.69421487603,239
385,2284,6766.7037037037,80
386,2284,6922.17708333333,191.5
388,2284,6289.91208791209,273
394,2284,9895.76923076923,77.5
401,2284,16543.1861861862,331
0,2285,10994.3418367347,587
3,2285,8354.24571428571,349.5
6,2285,10850.068627451,205
70,2285,11491.536,124.5
196,2285,12955.8181818182,110.5
221,2285,13356.359223301,100.5
234,2285,8758.12413793103,291.5
250,2285,11373.3363636364,217.5
251,2285,7703.03783783784,184.5
272,2285,8476,219.5
282,2285,16477.4601226994,326
322,2285,8544.79389312977,130
336,2285,7330.52290679305,634.5
341,2285,6313.85014409222,346.5
344,2285,10055.2270531401,207
352,2285,10020.7598039216,204.5
355,2285,9449.87341772152,158
366,2285,8830.20701754386,285.5
381,2285,8174.69597069597,271
385,2285,6725.85185185185,80.5
386,2285,7033.22857142857,210.5
388,2285,6287.94982078853,279
394,2285,10015.6338028169,73.5
401,2285,16743.4705882353,357.5
0,2286,10904.1587561375,609
3,2286,8351.3904494382,360
6,2286,10753.7605633803,213.5
70,2286,11364.064516129,123.5
196,2286,12899.179245283,105
221,2286,13786.9263157895,95.5
234,2286,8741.75675675676,293.5
250,2286,11558.3601895735,216
251,2286,7696.62430939226,183.5
272,2286,8480.13901345292,222
282,2286,16347.3371428571,349.5
322,2286,8700.08547008547,118
336,2286,7316.61370716511,646.5
341,2286,6311.51523545706,361.5
344,2286,10104.7711442786,201
352,2286,10199.4256756757,147.5
355,2286,9551.42763157895,153
366,2286,8901.63533834586,273
381,2286,8373.5643153527,237
385,2286,6769.10588235294,84.5
386,2286,6950.76923076923,194
394,2286,9651.42168674699,84
401,2286,17052.5763688761,343
0,2287,10842.3990228013,613
3,2287,8372.56145251397,361
6,2287,10666.6056338028,212.5
70,2287,11643.6611570248,122
196,2287,12794.037037037,108.5
221,2287,13355.5242718447,103.5
234,2287,8582.59672131147,302.5
250,2287,11321.9464285714,225
251,2287,7709.79005524862,178
272,2287,8512.42731277533,227
282,2287,16325.3938461538,324.5
322,2287,8700.832,123
336,2287,7294.30734632684,667.5
341,2287,6317.21546961326,361
344,2287,10135.335,198.5
352,2287,10143.0769230769,180.5
355,2287,9474.2064516129,156
366,2287,8827.73333333333,284.5
381,2287,8481.67916666667,236.5
385,2287,6747.52380952381,85
386,2287,7034.10837438424,202.5
388,2287,6273.45138888889,289
394,2287,9881.74025974026,77
401,2287,17054.8934911243,337
0,2288,10856.8801313629,612.5
3,2288,8338.25698324022,359
6,2288,10612.9953917051,215
70,2288,11376.376,126
196,2288,12783.16,100.5
221,2288,12824.4473684211,116
234,2288,8584.39802631579,302
250,2288,11507.45,221
251,2288,7678.86885245902,184.5
272,2288,8435.18018018018,222.5
282,2288,16277.9501466276,341
322,2288,8532.05263157895,130.5
336,2288,7296.26758409786,654
341,2288,6317.06434316354,369
344,2288,10085.6556603774,212
352,2288,10239.4102564103,156
355,2288,9465.77707006369,158
366,2288,8812.41580756014,292.5
381,2288,8131.37362637363,271
385,2288,6687.46428571429,85
386,2288,7182.18446601942,207
388,2288,6289.43986254296,291
394,2288,9947.56,75.5
401,2288,17189.0167130919,359
0,2289,10902.7940199336,602
3,2289,8409.47891566265,336
6,2289,10765.719047619,211.5
70,2289,11542.2583333333,118.5
196,2289,12743.6460176991,113
221,2289,13735.5531914894,95.5
234,2289,8650.38775510204,294
250,2289,11656.2211538462,210
251,2289,7716.99428571429,176
272,2289,8505.79279279279,222.5
282,2289,16003.3753665689,340
322,2289,8738.36974789916,118
336,2289,7310.35248447205,648.5
341,2289,6306.40707964602,338.5
344,2289,10276.4,199.5
352,2289,10386.3137254902,152.5
355,2289,9420.72727272727,154
366,2289,8840.01413427562,282.5
381,2289,8244.99585062241,238
385,2289,6783.06329113924,79.5
386,2289,6934.39024390244,204
388,2289,6280.65107913669,278.5
394,2289,9901.03846153846,76.5
0,2290,10874.690397351,603.5
3,2290,8341.0113960114,355
6,2290,10641.1527777778,216
70,2290,11508.9193548387,125
196,2290,12962.35,101.5
221,2290,13099.712962963,109
234,2290,8639.52159468439,300
250,2290,11361.3409090909,218
251,2290,7815.56470588235,173
272,2290,8489.40465116279,216.5
282,2290,16489.8054711246,327.5
322,2290,8548.1811023622,126
336,2290,7304.45195195195,670
341,2290,6329.65840220386,362
344,2290,10046.6132075472,210.5
352,2290,10158.049689441,162
355,2290,9439.94871794872,157
366,2290,8779.56183745583,287.5
381,2290,8010.29433962264,263.5
385,2290,6750.8,80.5
386,2290,6951.84158415842,203
388,2290,6266.18339100346,290.5
394,2290,9881.78873239437,72.5
401,2290,17125.9350282486,353.5
0,2291,10834.9935064935,616
3,2291,8467.14634146341,328
6,2291,10522.0711111111,225
70,2291,11351.3414634146,123
196,2291,12591.6036036036,110.5
221,2291,13626.5652173913,93
234,2291,8684.5306122449,296
250,2291,11547.1455399061,210.5
251,2291,7730.46368715084,180
272,2291,8361.4375,225.5
282,2291,16122.3214285714,329.5
322,2291,8601.94214876033,120.5
336,2291,7311.07407407407,647
341,2291,6304.51187335092,378.5
344,2291,10151.5940594059,200
352,2291,10248.4113475177,139.5
355,2291,9516.02013422819,150.5
366,2291,8840.63537906137,277
381,2291,8043.5243902439,242
385,2291,6754.79746835443,79.5
386,2291,7001.01951219512,203.5
388,2291,6277.33118971061,310.5
394,2291,9946.87837837838,74
401,2291,16742.6360946746,336
0,2292,10829.1286173633,620.5
3,2292,8342.44886363636,354
6,2292,10635.0981308411,214.5
70,2292,11660.7226890756,118.5
196,2292,12925.8130841121,106
221,2292,13969.9545454545,89.5
234,2292,8657.76949152542,293
250,2292,11450.4790697674,220
251,2292,7738.73295454545,175.5
272,2292,8313.62173913043,230.5
282,2292,16340.277258567,322.5
322,2292,8606.66666666667,127.5
336,2292,7295.15348837209,642.5
341,2292,6311.76162790698,342
344,2292,10291.0625,188
352,2292,10162.9252873563,175
355,2292,9516.54248366013,152
366,2292,8803.51773049645,282
381,2292,8127.20920502092,234.5
386,2292,6984.76960784314,204
388,2292,6272.68581081081,294.5
394,2292,9816.13888888889,72.5
401,2292,16803.9088145897,330
0,2293,10884.496742671,612.5
3,2293,8433.53529411765,343
6,2293,10665.0700934579,213
70,2293,11605.1428571429,118.5
196,2293,12783.4074074074,110
221,2293,13796.0108695652,90
234,2293,8764.94623655914,277.5
250,2293,11455.9201877934,216
251,2293,7735.37222222222,177
272,2293,8293.26778242678,239.5
282,2293,16477.5627009646,311
322,2293,8581.352,124.5
336,2293,7306.53218210361,635
341,2293,6330.57058823529,339.5
344,2293,10231.9894179894,189
352,2293,10300.9025974026,154
355,2293,9601.1554054054,147.5
366,2293,8897.53639846743,261.5
381,2293,8251.41434262948,248
386,2293,6963.705,202
388,2293,6280.29553264605,289.5
394,2293,9784.18181818182,75.5
401,2293,16456.1974522293,312.5
0,2294,10863.7060755337,610.5
3,2294,8446.60355029586,343
6,2294,10671.2159624413,212.5
70,2294,11593.2773109244,118.5
196,2294,12783.1454545455,111
221,2294,13729.1868131868,92
234,2294,8717.91608391608,284
250,2294,11434.8018018018,222
251,2294,7795.56647398844,173
272,2294,8225.97967479675,245
282,2294,16456.0506329114,316.5
322,2294,8628.65,120.5
336,2294,7313.11483253589,625.5
341,2294,6324.99717514124,353.5
344,2294,10225.4010152284,194.5
352,2294,10050.1444444444,180
355,2294,9567.10738255034,147
366,2294,8786.12589928058,277
381,2294,8626.31818181818,263
386,2294,6828.2243902439,207
388,2294,6288.83505154639,290
394,2294,9742.0641025641,76.5
401,2294,16600.5882352941,324
0,2295,10893.6407284768,605.5
3,2295,8374.54651162791,347
6,2295,10626.6761904762,210
70,2295,11573.1083333333,118.5
196,2295,12562.8632478632,117.5
221,2295,13828.978021978,92.5
234,2295,8628.49491525424,292
250,2295,11354.8678414097,227.5
251,2295,7813.98245614035,172
272,2295,8125.26446280992,241.5
282,2295,16509.5740740741,322.5
322,2295,8678.62809917355,121.5
336,2295,7260.29969879518,664.5
341,2295,6313.35854341737,357.5
344,2295,10245.4393939394,197
352,2295,10115.224137931,176
355,2295,9541.18954248366,152.5
366,2295,8822.8202247191,265.5
381,2295,8383.99591836735,245
385,2295,6741.8875,79.5
386,2295,6913.13861386139,198
388,2295,6283.28571428571,313.5
394,2295,9648.12048192771,81.5
0,2296,10867.8091353997,614
3,2296,8453.91715976331,340.5
6,2296,10674.1126760563,212.5
70,2296,11504.631147541,120.5
196,2296,12773.3090909091,109.5
221,2296,13861.1555555556,92
234,2296,8668.39249146758,293.5
250,2296,11245.1294642857,224.5
251,2296,7745.05747126437,176
272,2296,8225.35655737705,244
282,2296,16577.8939393939,329.5
322,2296,8487.13709677419,123.5
336,2296,7298.9953271028,643.5
341,2296,6338.85428571429,350
344,2296,10073.8390243902,202.5
352,2296,10246.2919254658,162.5
355,2296,9682.51048951049,144.5
366,2296,8768.84,275
381,2296,8459.03112840467,254
385,2296,6800.81012658228,80
386,2296,7179.79069767442,213
388,2296,6279.3399339934,302
394,2296,9381.32954545455,87
401,2296,16802.1463414634,326
0,2297,10789.7770700637,627.5
3,2297,8306.63920454545,352.5
6,2297,10595.3981481481,214
70,2297,11623.5630252101,118
196,2297,12742.1636363636,109.5
221,2297,13862.0444444444,90.5
234,2297,8646.76351351351,294.5
250,2297,11448.3441860465,214.5
251,2297,7806.52601156069,172
272,2297,8112.80876494024,249
282,2297,16322.7423312883,325.5
322,2297,8572.59689922481,127.5
336,2297,7299.48998459168,651.5
341,2297,6310.23529411765,372
344,2297,10183.6363636364,196.5
352,2297,10091.4709677419,156
355,2297,9664.64583333333,144.5
366,2297,8731.62897526502,283
381,2297,8439.50194552529,255
386,2297,6998.57971014493,205.5
388,2297,6276.75090252708,278
394,2297,9591.26315789474,75.5
401,2297,16480.2492668622,340.5
0,2298,10738.0919175911,632
3,2298,8335.06340057637,349.5
6,2298,10589.1055045872,216.5
70,2298,11577.4344262295,122
196,2298,12655.8857142857,105
221,2298,13523.9896907216,97.5
234,2298,8525.78145695364,298.5
250,2298,11303.2533936652,225.5
251,2298,7712.63687150838,179.5
272,2298,8150.15918367347,244.5
282,2298,16432.4580838323,330.5
322,2298,8468.66923076923,129
336,2298,7320.68202764977,649.5
341,2298,6307.82051282051,394
344,2298,10125.6212121212,196
352,2298,10174.6319018405,163.5
355,2298,9666.01388888889,144.5
366,2298,8665.25704225352,286.5
