item,idx,token,surprisal
21.3,21,",",9.389065742492676
21.3,22,al,7.9241156578063965
21.3,23,s,1.1998560428619385
21.3,24,die,6.74477481842041
21.3,25,A,8.228978157043457
21.3,26,uff,7.569153785705566
21.3,27,ü,7.104618549346924
21.3,28,hr,1.2130608558654785
21.3,29,ung,0.6370787620544434
21.3,30,a,5.9253830909729
21.3,31,uf,1.0460137128829956
21.3,32,gru,11.394227981567383
21.3,33,nd,0.46894538402557373
21.3,34,der,5.058557033538818
21.3,35,Pand,15.20213794708252
21.3,36,em,5.807504177093506
21.3,37,ie,6.9018988609313965
21.3,38,vers,9.747434616088867
21.3,39,ch,0.3746338486671448
21.3,40,ob,13.18530559539795
21.3,41,en,2.2582333087921143
21.3,42,w,6.4542927742004395
21.3,43,urd,4.957054138183594
21.3,44,e,0.10985536128282547
21.3,45,",",3.51633358001709
21.3,46,hat,8.796758651733398
21.3,47,s,5.021900177001953
21.3,48,ie,2.1542208194732666
21.3,49,v,6.620412826538086
21.3,50,iel,4.508923053741455
21.3,51,ge,9.838717460632324
21.3,52,he,4.575711250305176
21.3,53,ult,14.900016784667969
21.3,54,.,2.5621700286865234
21.3,55,I,7.047264099121094
21.3,56,hr,3.2131080627441406
21.3,57,V,7.785932540893555
21.3,58,ater,0.9084664583206177
21.3,59,hat,6.730093955993652
21.3,60,s,3.852640390396118
21.3,61,ie,1.126093864440918
21.3,62,j,7.912262916564941
21.3,63,edes,2.204979419708252
21.3,64,Mal,1.4522483348846436
21.3,65,ber,10.703124046325684
21.3,66,uh,10.960738182067871
21.3,67,igen,13.450762748718262
21.3,68,m,8.590754508972168
21.3,69,ü,3.1624362468719482
21.3,70,ss,1.0166010856628418
21.3,71,en,1.3986210823059082
21.3,72,und,5.753800392150879
21.3,73,h,7.437695026397705
21.3,74,off,9.317747116088867
21.3,75,t,3.7409043312072754
21.3,76,nun,11.11196517944336
21.3,77,",",5.018070697784424
21.3,78,d,3.7275357246398926
21.3,79,ass,1.751995325088501
21.3,80,d,4.770249843597412
21.3,81,as,0.9190305471420288
21.3,82,St,8.837542533874512
21.3,83,ü,4.561367988586426
21.3,84,ck,1.7596006393432617
21.3,85,he,9.915042877197266
21.3,86,ute,1.775813102722168
21.3,87,end,12.710277557373047
21.3,88,lich,2.4819350242614746
21.3,89,st,8.967411994934082
21.3,90,att,4.4540557861328125
21.3,91,find,13.999472618103027
21.3,92,et,4.825112342834473
21.3,93,.,1.6088966131210327
21.3,94,He,7.467830657958984
21.3,95,ute,2.5288097858428955
21.3,96,h,7.189364433288574
21.3,97,ä,3.7139227390289307
21.3,98,lt,2.0256335735321045
21.3,99,Jan,14.917489051818848
21.3,100,ina,0.8406749963760376
21.3,101,g,5.846325874328613
21.3,102,es,2.8768484592437744
21.3,103,pan,14.305127143859863
21.3,104,nt,6.030373573303223
21.3,105,i,8.519073486328125
21.3,106,hr,2.302216053009033
21.3,107,Ticket,16.976421356201172
21.3,108,in,8.423544883728027
21.3,109,der,3.3334031105041504
21.3,110,Hand,10.181384086608887
21.3,111,und,7.5926513671875
21.3,112,h,7.490345001220703
21.3,113,off,4.686084747314453
21.3,114,t,0.47711965441703796
21.3,115,",",4.342396259307861
21.3,116,d,2.9566476345062256
21.3,117,ass,0.2988062798976898
21.3,118,d,3.115189552307129
21.3,119,as,0.1800379753112793
21.3,120,St,1.8728607892990112
21.3,121,ü,0.10880120098590851
21.3,122,ck,0.00276626693084836
21.3,123,end,10.483124732971191
21.3,124,lich,0.032231077551841736
21.3,125,w,6.286592483520508
21.3,126,ie,6.9646220207214355
21.3,127,ge,7.158224582672119
21.3,128,plant,19.36859893798828
21.3,129,a,7.850439071655273
21.3,130,uf,0.9000244140625
21.3,131,ge,5.923960208892822
21.3,132,f,3.704772472381592
21.3,133,ü,1.1180487871170044
21.3,134,hr,0.5817591547966003
21.3,135,t,1.8595589399337769
21.3,136,w,5.276556968688965
21.3,137,ird,2.5926318168640137
21.3,138,.,1.221030592918396
21.3,139,He,6.069974899291992
21.3,140,ute,0.3356914222240448
21.3,141,hat,4.590108394622803
21.3,142,Jan,9.746194839477539
21.3,143,ina,0.10068286955356598
21.3,144,Gl,13.633339881896973
21.3,145,ü,2.331812620162964
21.3,146,ck,0.7797762155532837
21.3,147,und,4.595146179199219
21.3,148,s,5.355142593383789
21.3,149,ie,1.097214698791504
21.3,150,k,6.79541015625
21.3,151,ö,4.231381416320801
21.3,152,nn,0.06957711279392242
21.3,153,en,0.11111162602901459
21.3,154,die,5.092706203460693
21.3,155,V,7.275780200958252
21.3,156,orst,8.429978370666504
21.3,157,ell,1.3333333730697632
21.3,158,ung,0.08292622119188309
21.3,159,bes,8.414976119995117
21.3,160,uc,8.21129322052002
21.3,161,hen,0.5280215740203857
21.3,162,.,6.508878707885742
21.6,1,Jan,14.151529312133789
21.6,2,ina,11.696949005126953
21.6,3,ge,17.766311645507812
21.6,4,ht,7.899992942810059
21.6,5,he,9.236416816711426
21.6,6,ute,10.849647521972656
21.6,7,Ab,11.536580085754395
21.6,8,end,6.384130001068115
21.6,9,mit,10.120280265808105
21.6,10,i,6.864895343780518
21.6,11,h,1.5576022863388062
21.6,12,rem,5.52682638168335
21.6,13,V,7.871978759765625
21.6,14,ater,6.6660590171813965
21.6,15,ins,12.243849754333496
21.6,16,Theater,18.70633316040039
21.6,17,.,4.613770008087158
21.6,18,Die,4.961717128753662
21.6,19,A,7.75045919418335
21.6,20,uff,7.334134101867676
21.6,21,ü,6.63747501373291
21.6,22,hr,1.1140607595443726
21.6,23,ung,0.45379751920700073
21.6,24,is,6.882668495178223
21.6,25,t,0.03971210494637489
21.6,26,a,5.7364277839660645
21.6,27,uf,0.8743617534637451
21.6,28,gru,10.56264591217041
21.6,29,nd,0.3060879707336426
21.6,30,der,5.4923834800720215
21.6,31,Pand,15.001275062561035
21.6,32,em,6.231225967407227
21.6,33,ie,6.745585918426514
21.6,34,me,10.697566986083984
21.6,35,hr,1.3882087469100952
21.6,36,m,11.021421432495117
21.6,37,als,8.642005920410156
21.6,38,vers,11.602537155151367
21.6,39,ch,0.5605911612510681
21.6,40,ob,13.03813648223877
21.6,41,en,2.061915874481201
21.6,42,word,14.753583908081055
21.6,43,en,0.15033842623233795
21.6,44,.,1.643288016319275
21.6,45,N,6.793419361114502
21.6,46,ach,0.43832001090049744
21.6,47,z,6.100257396697998
21.6,48,wei,5.626128673553467
21.6,49,Jah,6.81999397277832
21.6,50,ren,2.2426323890686035
21.6,51,is,6.431447982788086
21.6,52,t,0.015975944697856903
21.6,53,es,6.869481086730957
21.6,54,d,6.270948886871338
21.6,55,ann,4.954220771789551
21.6,56,he,10.106816291809082
21.6,57,ute,1.4475141763687134
21.6,58,end,12.169690132141113
21.6,59,lich,2.4641621112823486
21.6,60,sow,11.531200408935547
21.6,61,e,6.0884857177734375
21.6,62,it,6.779334545135498
21.6,63,!,8.23046875
21.6,64,He,7.9841790199279785
21.6,65,ute,2.6447038650512695
21.6,66,is,5.185656547546387
21.6,67,t,0.07034159451723099
21.6,68,es,4.9096832275390625
21.6,69,end,9.295247077941895
21.6,70,lich,0.17840515077114105
21.6,71,sow,4.512688159942627
21.6,72,e,0.2947278618812561
21.6,73,it,0.027534158900380135
21.6,74,",",3.6313257217407227
21.6,75,d,3.274651050567627
21.6,76,ass,0.7433313727378845
21.6,77,Jan,14.829618453979492
21.6,78,ina,1.2183043956756592
21.6,79,und,6.466568470001221
21.6,80,i,5.791592597961426
21.6,81,hr,2.1391544342041016
21.6,82,V,7.089958667755127
21.6,83,ater,0.20962603390216827
21.6,84,n,7.120574474334717
21.6,85,ach,1.2416789531707764
21.6,86,all,10.663166999816895
21.6,87,den,12.565926551818848
21.6,88,Vers,8.852506637573242
21.6,89,chie,11.055506706237793
21.6,90,b,4.720917701721191
21.6,91,ung,0.47895878553390503
21.6,92,en,2.567471981048584
21.6,93,und,3.8743791580200195
21.6,94,W,7.102595806121826
21.6,95,arte,10.68000602722168
21.6,96,ze,8.023812294006348
21.6,97,it,2.295799970626831
21.6,98,en,3.668509006500244
21.6,99,gem,9.574231147766113
21.6,100,e,1.7216743230819702
21.6,101,ins,0.6131608486175537
21.6,102,am,4.7651472091674805
21.6,103,ins,17.251934051513672
21.6,104,Theater,6.998481750488281
21.6,105,ge,9.555946350097656
21.6,106,hen,2.870518684387207
21.6,107,k,6.891400337219238
21.6,108,ö,4.411952972412109
21.6,109,nn,0.043439872562885284
21.6,110,en,0.07880622148513794
21.6,111,",",3.472275972366333
21.6,112,um,6.475087642669678
21.6,113,die,3.281956911087036
21.6,114,lang,10.979652404785156
21.6,115,er,9.530179977416992
21.6,116,se,9.75241756439209
21.6,117,h,4.864279747009277
21.6,118,nt,3.737522840499878
21.6,119,e,5.342770576477051
21.6,120,A,7.742715358734131
21.6,121,uff,3.3491337299346924
21.6,122,ü,0.613249659538269
21.6,123,hr,0.08225350081920624
21.6,124,ung,0.006347824353724718
21.6,125,z,4.150997638702393
21.6,126,u,0.9794669151306152
21.6,127,gen,10.010430335998535
21.6,128,ie,5.658324241638184
21.6,129,ß,7.3435516357421875
21.6,130,en,1.4037798643112183
21.6,131,.,3.1137003898620605
21.6,132,He,7.170130252838135
21.6,133,ute,0.4155476987361908
21.6,134,k,7.14686918258667
21.6,135,ann,2.0067479610443115
21.6,136,s,5.629849910736084
21.6,137,ie,1.9376699924468994
21.6,138,end,11.543558120727539
21.6,139,lich,0.24334979057312012
21.6,140,d,5.7514142990112305
21.6,141,as,1.8144772052764893
21.6,142,Theater,12.431966781616211
21.6,143,st,12.14348316192627
21.6,144,ü,4.95086669921875
21.6,145,ck,2.523983955383301
21.6,146,gen,12.14233112335205
21.6,147,ie,0.47131139039993286
21.6,148,ß,0.0628105103969574
21.6,149,en,0.17899909615516663
21.6,150,.,2.692127227783203
22.3,1,Le,12.100921630859375
22.3,2,a,7.032339572906494
22.3,3,is,6.110204219818115
22.3,4,t,15.73648452758789
22.3,5,bere,11.3557767868042
22.3,6,its,1.4172823429107666
22.3,7,�,10.593764305114746
22.3,8,�,0.3171238601207733
22.3,9,ber,0.11540217697620392
22.3,10,20,12.65987777709961
22.3,11,Jah,9.194022178649902
22.3,12,re,1.6072112321853638
22.3,13,mit,7.355600357055664
22.3,14,Hend,15.454423904418945
22.3,15,rik,3.2171971797943115
22.3,16,ver,8.455406188964844
22.3,17,he,8.491015434265137
22.3,18,ir,10.60794448852539
22.3,19,at,11.058677673339844
22.3,20,et,7.634919166564941
22.3,21,.,2.9939820766448975
22.3,22,J,8.305731773376465
22.3,23,edes,8.019248008728027
22.3,24,W,7.837455749511719
22.3,25,oc,7.561511516571045
22.3,26,hen,0.9689672589302063
22.3,27,ende,11.189440727233887
22.3,28,bring,13.306303024291992
22.3,29,t,2.920229911804199
22.3,30,er,4.988880634307861
22.3,31,i,8.225367546081543
22.3,32,hr,2.1477010250091553
22.3,33,se,6.845016956329346
22.3,34,hr,3.800870895385742
22.3,35,z,5.689641952514648
22.3,36,u,1.1094379425048828
22.3,37,ver,12.68294620513916
22.3,38,l,5.757227420806885
22.3,39,ä,2.7791430950164795
22.3,40,ss,6.203829765319824
22.3,41,ig,2.3420708179473877
22.3,42,Bl,14.335853576660156
22.3,43,umen,5.548688888549805
22.3,44,mit,7.316728115081787
22.3,45,.,9.21845817565918
22.3,46,D,5.703846454620361
22.3,47,ies,2.850733757019043
22.3,48,es,2.6774871349334717
22.3,49,W,5.787686824798584
22.3,50,oc,0.6629377603530884
22.3,51,hen,0.1101825088262558
22.3,52,ende,0.6658791899681091
22.3,53,�,7.228509426116943
22.3,54,�,0.05965159088373184
22.3,55,ber,0.06298552453517914
22.3,56,ras,17.933582305908203
22.3,57,ch,2.0741610527038574
22.3,58,te,6.625399112701416
22.3,59,er,7.215043067932129
22.3,60,s,6.572474002838135
22.3,61,ie,2.583977699279785
22.3,62,j,8.885015487670898
22.3,63,ed,1.794561505317688
22.3,64,och,3.026251792907715
22.3,65,mit,6.371676445007324
22.3,66,e,4.770595550537109
22.3,67,inem,1.6408610343933105
22.3,68,Stra,13.755095481872559
22.3,69,u,6.788978576660156
22.3,70,ß,1.117828607559204
22.3,71,i,11.269464492797852
22.3,72,h,1.7157402038574219
22.3,73,rer,2.3854305744171143
22.3,74,Lie,10.970873832702637
22.3,75,bl,7.92939567565918
22.3,76,ings,6.067842483520508
22.3,77,bl,8.396551132202148
22.3,78,umen,6.530200481414795
22.3,79,und,4.762372970581055
22.3,80,e,3.9846315383911133
22.3,81,inem,1.134239912033081
22.3,82,se,9.174558639526367
22.3,83,lb,3.8529012203216553
22.3,84,st,0.24209310114383698
22.3,85,ge,10.706478118896484
22.3,86,back,14.578328132629395
22.3,87,en,0.9485265612602234
22.3,88,en,7.536479473114014
22.3,89,K,7.3934407234191895
22.3,90,uc,11.566108703613281
22.3,91,hen,0.3495795428752899
22.3,92,.,3.093369483947754
22.3,93,D,4.811279296875
22.3,94,ies,0.19617706537246704
22.3,95,es,0.7392985224723816
22.3,96,W,2.8979909420013428
22.3,97,oc,0.015709221363067627
22.3,98,hen,0.0023901257663965225
22.3,99,ende,0.10416696965694427
22.3,100,hat,7.35021448135376
22.3,101,er,5.676547527313232
22.3,102,i,5.73936128616333
22.3,103,hr,0.6974509358406067
22.3,104,a,7.287409782409668
22.3,105,uch,1.812455177307129
22.3,106,w,5.454582691192627
22.3,107,ied,4.055992603302002
22.3,108,er,0.11268146336078644
22.3,109,Bl,11.349678993225098
22.3,110,umen,0.1587064564228058
22.3,111,mit,3.179198980331421
22.3,112,ge,13.974319458007812
22.3,113,br,5.521316051483154
22.3,114,acht,2.1761271953582764
22.3,115,.,2.6060311794281006
22.6,1,Le,12.100921630859375
22.6,2,a,7.032339572906494
22.6,3,und,15.474844932556152
22.6,4,Hend,16.157501220703125
22.6,5,rik,0.8799092173576355
22.6,6,s,11.578995704650879
22.6,7,ind,0.9458522796630859
22.6,8,bere,12.228992462158203
22.6,9,its,1.4461095333099365
22.6,10,l,8.516359329223633
22.6,11,ä,2.303917169570923
22.6,12,ng,2.6073219776153564
22.6,13,er,3.2050893306732178
22.6,14,z,7.24397611618042
22.6,15,us,5.115703105926514
22.6,16,am,0.6822527050971985
22.6,17,men,0.1882842779159546
22.6,18,.,3.3972201347351074
22.6,19,Hend,12.671037673950195
22.6,20,rik,0.04415228217840195
22.6,21,n,5.840439796447754
22.6,22,imm,11.055638313293457
22.6,23,t,2.8939411640167236
22.6,24,�,6.183135986328125
22.6,25,�,3.3796868324279785
22.6,26,fter,4.056124210357666
22.6,27,am,9.549720764160156
22.6,28,W,9.655037879943848
22.6,29,oc,8.458210945129395
22.6,30,hen,0.46693116426467896
22.6,31,ende,12.854467391967773
22.6,32,mal,12.182453155517578
22.6,33,Bl,16.806564331054688
22.6,34,umen,4.908427715301514
22.6,35,f,6.752306938171387
22.6,36,ür,0.3349156677722931
22.6,37,Le,8.154500961303711
22.6,38,a,6.689584255218506
22.6,39,mit,7.194147109985352
22.6,40,.,8.567363739013672
22.6,41,Er,6.9751105308532715
22.6,42,m,7.254341125488281
22.6,43,ö,1.925765872001648
22.6,44,ch,2.732017993927002
22.6,45,te,1.6686034202575684
22.6,46,i,6.745488166809082
22.6,47,hr,2.2375102043151855
22.6,48,ze,10.43800163269043
22.6,49,igen,2.713019371032715
22.6,50,",",4.63854455947876
22.6,51,w,3.3069064617156982
22.6,52,iev,17.82006072998047
22.6,53,iel,9.423381805419922
22.6,54,s,5.815023899078369
22.6,55,ie,2.533717155456543
22.6,56,i,7.2770819664001465
22.6,57,hm,2.648322582244873
22.6,58,bed,12.914872169494629
22.6,59,e,1.2802461385726929
22.6,60,ut,1.7676538228988647
22.6,61,et,3.413012981414795
22.6,62,.,2.0930464267730713
22.6,63,D,5.430473804473877
22.6,64,ies,1.556832194328308
22.6,65,es,3.068483591079712
22.6,66,W,6.6259379386901855
22.6,67,oc,0.31902554631233215
22.6,68,hen,0.05603534355759621
22.6,69,ende,0.6903652548789978
22.6,70,plant,16.354217529296875
22.6,71,Hend,23.445192337036133
22.6,72,rik,0.04265648499131203
22.6,73,",",4.566390514373779
22.6,74,Le,10.285693168640137
22.6,75,a,1.951472520828247
22.6,76,mit,4.785261631011963
22.6,77,e,5.2217206954956055
22.6,78,inem,2.1367037296295166
22.6,79,Ü,9.66519832611084
22.6,80,ber,0.3404610753059387
22.6,81,ras,15.427542686462402
22.6,82,ch,1.8109709024429321
22.6,83,ung,4.041440486907959
22.6,84,s,5.384263515472412
22.6,85,aus,9.879908561706543
22.6,86,fl,7.94319486618042
22.6,87,ug,5.218381404876709
22.6,88,z,7.4657416343688965
22.6,89,u,0.6615942716598511
22.6,90,ver,5.876802444458008
22.6,91,w,2.604802370071411
22.6,92,ö,7.314692497253418
22.6,93,hn,4.078722953796387
22.6,94,en,1.321660041809082
22.6,95,.,1.77998948097229
22.6,96,D,4.621094703674316
22.6,97,ies,0.1437423974275589
22.6,98,es,0.8356447219848633
22.6,99,W,2.841359853744507
22.6,100,oc,0.011973824352025986
22.6,101,hen,0.0024419776163995266
22.6,102,ende,0.07055369764566422
22.6,103,bring,12.939652442932129
22.6,104,t,3.0154597759246826
22.6,105,er,5.347712993621826
22.6,106,e,4.506308078765869
22.6,107,inen,2.9721012115478516
22.6,108,Stra,13.145296096801758
22.6,109,u,7.302209377288818
22.6,110,ß,0.4760105609893799
22.6,111,Tul,23.513423919677734
22.6,112,pen,9.165060043334961
22.6,113,.,4.639987945556641
23.3,1,E,9.506265640258789
23.3,2,mm,12.422518730163574
23.3,3,as,6.3872785568237305
23.3,4,Her,17.698436737060547
23.3,5,zens,10.449050903320312
23.3,6,w,10.113509178161621
23.3,7,uns,12.203117370605469
23.3,8,ch,5.988649368286133
23.3,9,w,9.6517333984375
23.3,10,ird,4.073022365570068
23.3,11,er,6.286893367767334
23.3,12,f,5.606176853179932
23.3,13,ü,2.5372769832611084
23.3,14,ll,5.535321235656738
23.3,15,t,0.7531935572624207
23.3,16,:,5.947998523712158
23.3,17,40,13.510126113891602
23.3,18,Jah,4.812192916870117
23.3,19,re,1.433239221572876
23.3,20,n,6.854519844055176
23.3,21,ach,1.705872654914856
23.3,22,dem,10.183910369873047
23.3,23,s,6.9097442626953125
23.3,24,ie,2.29116153717041
23.3,25,a,6.060313701629639
23.3,26,uf,1.408069133758545
23.3,27,ge,7.054629325866699
23.3,28,h,4.257465839385986
23.3,29,ö,2.5141305923461914
23.3,30,rt,2.5171103477478027
23.3,31,ha,8.582178115844727
23.3,32,ben,0.30090200901031494
23.3,33,",",3.154853105545044
23.3,34,k,7.169993877410889
23.3,35,omm,4.302982807159424
23.3,36,t,0.8351224064826965
23.3,37,AB,16.865617752075195
23.3,38,BA,9.657047271728516
23.3,39,nun,12.366006851196289
23.3,40,mit,7.105862140655518
23.3,41,ne,9.911439895629883
23.3,42,uer,4.017263412475586
23.3,43,Mus,12.958049774169922
23.3,44,ik,1.7741742134094238
23.3,45,und,4.422809600830078
23.3,46,mit,7.770557403564453
23.3,47,e,3.9364399909973145
23.3,48,inem,1.8923691511154175
23.3,49,K,5.628981113433838
23.3,50,onz,7.868018627166748
23.3,51,ert,6.709908485412598
23.3,52,z,5.127898693084717
23.3,53,ur,2.795125961303711
23.3,54,ü,6.76032829284668
23.3,55,ck,0.14954370260238647
23.3,56,!,9.613055229187012
23.3,57,G,8.396746635437012
23.3,58,estern,5.9400634765625
23.3,59,hat,8.31422233581543
23.3,60,s,4.4746222496032715
23.3,61,ie,1.4966639280319214
23.3,62,i,7.109689235687256
23.3,63,h,0.9937883019447327
23.3,64,ren,2.042618751525879
23.3,65,Ur,12.40095329284668
23.3,66,la,11.357959747314453
23.3,67,ubs,15.839764595031738
23.3,68,ant,11.765495300292969
23.3,69,rag,10.63543701171875
23.3,70,f,5.305670738220215
23.3,71,ür,0.2098962515592575
23.3,72,d,5.645169734954834
23.3,73,as,0.667425811290741
23.3,74,K,5.1566162109375
23.3,75,onz,1.2624720335006714
23.3,76,ert,0.08977356553077698
23.3,77,e,6.170770645141602
23.3,78,ing,6.503342151641846
23.3,79,ere,6.391234397888184
23.3,80,icht,10.312643051147461
23.3,81,.,2.680889844894409
23.3,82,Jet,14.03859806060791
23.3,83,z,2.282041072845459
23.3,84,t,0.8984572291374207
23.3,85,k,6.04156494140625
23.3,86,ann,1.8662810325622559
23.3,87,Emma,20.440431594848633
23.3,88,es,10.072763442993164
23.3,89,k,5.039481163024902
23.3,90,aum,10.303751945495605
23.3,91,er,8.086324691772461
23.3,92,w,4.6114091873168945
23.3,93,arten,8.110603332519531
23.3,94,",",2.9982059001922607
23.3,95,end,14.033617973327637
23.3,96,lich,2.654529094696045
23.3,97,i,7.111705303192139
23.3,98,h,1.1173392534255981
23.3,99,re,1.6124985218048096
23.3,100,Lie,11.009415626525879
23.3,101,bl,8.337172508239746
23.3,102,ings,5.223114967346191
23.3,103,band,9.837191581726074
23.3,104,live,14.812403678894043
23.3,105,z,4.783043384552002
23.3,106,u,0.758780837059021
23.3,107,er,4.08932638168335
23.3,108,le,6.705163955688477
23.3,109,ben,1.3276252746582031
23.3,110,und,5.661614418029785
23.3,111,all,9.776204109191895
23.3,112,i,12.723836898803711
23.3,113,h,1.0239068269729614
23.3,114,re,1.458163857460022
23.3,115,Hits,17.652868270874023
23.3,116,no,10.594622611999512
23.3,117,ch,0.18121278285980225
23.3,118,e,4.079117298126221
23.3,119,in,1.6619672775268555
23.3,120,mal,6.508543014526367
23.3,121,z,5.338726997375488
23.3,122,u,0.7681531310081482
23.3,123,h,7.716648101806641
23.3,124,ö,2.670987367630005
23.3,125,ren,2.4470913410186768
23.3,126,.,2.4627509117126465
23.3,127,Jet,11.426447868347168
23.3,128,z,0.0771956518292427
23.3,129,t,0.05464025214314461
23.3,130,h,6.730868339538574
23.3,131,ä,2.5515968799591064
23.3,132,ng,2.928386688232422
23.3,133,t,3.5106780529022217
23.3,134,all,10.560307502746582
23.3,135,es,1.9085859060287476
23.3,136,an,8.62735652923584
23.3,137,i,8.660614013671875
23.3,138,h,0.8947423100471497
23.3,139,rem,5.292047500610352
23.3,140,Chef,18.066911697387695
23.3,141,.,6.068387031555176
23.6,1,Em,13.30639362335205
23.6,2,ma,11.131025314331055
23.6,3,hat,17.426969528198242
23.6,4,Tickets,21.345157623291016
23.6,5,z,15.550302505493164
23.6,6,um,5.904249668121338
23.6,7,belie,17.561115264892578
23.6,8,b,2.14218807220459
23.6,9,ten,6.144085884094238
23.6,10,AB,12.116509437561035
23.6,11,BA,9.351907730102539
23.6,12,-,5.701601028442383
23.6,13,k,9.649666786193848
23.6,14,onz,8.007879257202148
23.6,15,ert,6.999016284942627
23.6,16,g,6.863965034484863
23.6,17,esc,13.664841651916504
23.6,18,hen,0.3505043685436249
23.6,19,kt,13.514881134033203
23.6,20,be,9.736757278442383
23.6,21,k,5.850020885467529
23.6,22,omm,2.0133111476898193
23.6,23,en,0.12043565511703491
23.6,24,und,6.196673393249512
23.6,25,fre,10.516816139221191
23.6,26,ut,9.371902465820312
23.6,27,s,10.848954200744629
23.6,28,ich,1.204126238822937
23.6,29,bere,9.486346244812012
23.6,30,its,1.0419219732284546
23.6,31,a,6.961870193481445
23.6,32,uf,1.0879546403884888
23.6,33,die,3.093022584915161
23.6,34,Re,7.400359630584717
23.6,35,ise,7.012256622314453
23.6,36,.,3.889096260070801
23.6,37,G,8.003771781921387
23.6,38,estern,7.240281105041504
23.6,39,hat,8.451979637145996
23.6,40,s,4.628776550292969
23.6,41,ie,3.088754653930664
23.6,42,i,8.545504570007324
23.6,43,h,1.1685086488723755
23.6,44,ren,1.4461098909378052
23.6,45,Ur,13.519705772399902
23.6,46,la,10.753622055053711
23.6,47,ubs,14.436413764953613
23.6,48,ant,12.131439208984375
23.6,49,rag,10.713556289672852
23.6,50,f,6.0608954429626465
23.6,51,ür,0.29139527678489685
23.6,52,d,6.542689323425293
23.6,53,as,0.5725420117378235
23.6,54,K,6.487997531890869
23.6,55,onz,4.404852867126465
23.6,56,ert,0.39330756664276123
23.6,57,e,5.723048686981201
23.6,58,ing,6.109365940093994
23.6,59,ere,6.730925559997559
23.6,60,icht,9.991975784301758
23.6,61,.,1.965404987335205
23.6,62,Jet,13.582474708557129
23.6,63,z,1.742838978767395
23.6,64,t,0.630910336971283
23.6,65,h,7.632550239562988
23.6,66,ä,2.686635732650757
23.6,67,lt,1.8741391897201538
23.6,68,s,5.527515411376953
23.6,69,ie,1.6805888414382935
23.6,70,g,6.343807220458984
23.6,71,es,2.804708480834961
23.6,72,pan,16.042743682861328
23.6,73,nt,7.497587203979492
23.6,74,A,14.022247314453125
23.6,75,uss,4.362124443054199
23.6,76,ch,0.7465164661407471
23.6,77,au,2.454061269760132
23.6,78,n,11.657889366149902
23.6,79,ach,2.3301455974578857
23.6,80,der,6.298036098480225
23.6,81,Gene,13.501110076904297
23.6,82,hm,9.078117370605469
23.6,83,ig,5.619277000427246
23.6,84,ung,2.984022378921509
23.6,85,i,8.925393104553223
23.6,86,h,0.42710575461387634
23.6,87,res,4.914205074310303
23.6,88,Ur,11.783023834228516
23.6,89,la,0.36566683650016785
23.6,90,ubs,0.22349505126476288
23.6,91,ant,0.4740789830684662
23.6,92,r,8.12026596069336
23.6,93,ags,2.459887742996216
23.6,94,",",4.540596008300781
23.6,95,dam,12.70801830291748
23.6,96,it,0.9606327414512634
23.6,97,s,6.048966884613037
23.6,98,ie,0.9556643962860107
23.6,99,i,5.851029872894287
23.6,100,h,0.4257793426513672
23.6,101,re,3.6514201164245605
23.6,102,Re,6.4620680809021
23.6,103,ise,0.23391540348529816
23.6,104,z,5.351261615753174
23.6,105,um,3.587662696838379
23.6,106,AB,13.260343551635742
23.6,107,BA,0.11178487539291382
23.6,108,-,0.9749847650527954
23.6,109,K,5.08704948425293
23.6,110,onz,0.5474051833152771
23.6,111,ert,0.015138695016503334
23.6,112,plan,17.414249420166016
23.6,113,en,2.8574934005737305
23.6,114,k,6.84016227722168
23.6,115,ann,2.7574942111968994
23.6,116,.,1.666234016418457
23.6,117,Jet,10.526334762573242
23.6,118,z,0.12173206359148026
23.6,119,t,0.06893732398748398
23.6,120,wart,16.6214599609375
23.6,121,et,3.9947586059570312
23.6,122,s,3.8775224685668945
23.6,123,ie,0.5368317365646362
23.6,124,n,6.273834705352783
23.6,125,ur,3.634793519973755
23.6,126,no,11.709321975708008
23.6,127,ch,0.04368900507688522
23.6,128,a,5.603416442871094
23.6,129,uf,1.461318850517273
23.6,130,d,5.539303302764893
23.6,131,as,0.6610226631164551
23.6,132,Okay,17.29588508605957
23.6,133,von,9.031256675720215
23.6,134,i,8.128377914428711
23.6,135,h,0.6339759230613708
23.6,136,rem,4.5536885261535645
23.6,137,Chef,18.289411544799805
23.6,138,.,4.297217845916748
24.3,1,Marco,16.130111694335938
24.3,2,hat,14.989645004272461
24.3,3,s,12.103435516357422
24.3,4,ich,5.743844032287598
24.3,5,via,14.737031936645508
24.3,6,Tinder,15.749449729919434
24.3,7,in,6.523312091827393
24.3,8,Robert,17.3602294921875
24.3,9,ver,21.801166534423828
24.3,10,lie,6.997950553894043
24.3,11,bt,9.961164474487305
24.3,12,.,2.67972731590271
24.3,13,A,7.722846984863281
24.3,14,uf,6.802019119262695
24.3,15,se,7.43455696105957
24.3,16,inem,6.4349365234375
24.3,17,Tinder,13.63720989227295
24.3,18,prof,17.87299346923828
24.3,19,il,7.922797679901123
24.3,20,gib,13.99112606048584
24.3,21,t,0.14367437362670898
24.3,22,er,6.834560871124268
24.3,23,an,10.488912582397461
24.3,24,e,4.9851460456848145
24.3,25,ine,2.957026243209839
24.3,26,ser,14.983113288879395
24.3,27,i,6.6949262619018555
24.3,28,ö,9.069552421569824
