"Cell.ID","x","y","Time.point","Intensity","Area"
57,34.3250069386622,58.0721620871496,2100,6119.175,600.5
57,35.1359453843871,57.6565746512318,2101,6161.71886120996,561.5
57,35.6397802833189,58.561144839549,2102,6148.12651646447,576.5
57,34.4389893769739,57.7332759115705,2103,6150.72664359862,580.5
57,34.8734433825659,57.7946713003186,2104,6145.17504332756,575.5
57,35.7184320766008,58.2564332734889,2105,6160.11051693405,557
57,34.6476433844407,57.9170925610449,2106,6131.8231292517,587
57,34.424464334147,58.060211554109,2107,6092.85737439222,614.5
57,34.8306208559373,57.8604581072935,2108,6162.88224637681,553
57,35.1266666666667,59.5084057971015,2109,6134.67128027682,575
57,35.2800338409475,56.9844895657078,2110,6099.39830508475,591
57,34.8646101113967,57.738646101114,2111,6131.13893653516,583.5
57,34.3663961526901,57.9666366095582,2112,6160.91007194245,554.5
57,33.9047212741752,57.9294653014789,2113,6113.51365187713,586
57,34.5238529322394,58.4928593132786,2114,6157.46279491833,548.5
57,33.1112076455256,59.0477845351868,2115,6110.02068965517,575.5
57,33.7195048309179,58.3517512077295,2116,6148.23826714801,552
57,32.8502372479241,58.7680901542111,2117,6142.58510638298,562
57,34.4407079646018,57.9790560471976,2118,6127.18309859155,565
57,34.3945459820133,56.6338845372788,2119,6131.2347826087,574.5
57,34.239010989011,57.4078144078144,2120,6147.9598540146,546
57,33.6743566992014,57.7382431233363,2121,6137.2890070922,563.5
57,33.9159265837774,57.9372409709888,2122,6154.84464285714,563
57,33.1649659863946,58.9418934240363,2123,6114.39522998296,588
57,35.2134556574924,58.3278287461774,2124,6142.09523809524,545
57,35.087801818752,59.3129507682659,2125,6174.8202247191,531.5
57,33.4631268436578,58.5147492625369,2126,6137.48226950355,565
57,33.9471126357919,59.5851915380217,2127,6115.9793814433,583
57,34.891746031746,59.1073015873016,2128,6170.99051233397,525
57,34.0275229357798,58.9035307200445,2129,6098.69333333333,599.5
57,34.3146832445234,58.4242155121374,2130,6137.68206039076,563
57,35.2715504560165,57.7249190938511,2131,6124.42932862191,566.5
57,33.2245179063361,58.5641873278237,2132,6077.32838283828,605
57,33.4437869822485,57.6675119752043,2133,6087.92216582064,591.5
57,34.2341504649197,58.7221752606368,2134,6096.59527824621,591.5
57,33.6202350243623,58.847234164517,2135,6094.02054794521,581.5
57,33.3167808219178,59.6087328767123,2136,6104.58219178082,584
57,34.008283347615,58.4915738360468,2137,6111.12048192771,583.5
57,34.1794419970631,58.4569750367107,2138,6146.1183745583,567.5
57,33.7314169570267,59.3066202090592,2139,6125.74482758621,574
57,34.0577030812325,59.0064425770308,2140,6105.57956448911,595
57,33.9438775510204,58.8024376417234,2141,6102.75803722504,588
57,34.4969696969697,59.405772005772,2142,6124.99481865285,577.5
57,34.8639157155399,58.4261047702663,2143,6151.45629370629,569.5
57,34.143062751871,58.8457109959701,2144,6130.43201376936,579
57,35.3078947368421,58.906432748538,2145,6136.73298429319,570
57,35.2102790014684,57.4640234948605,2146,6135.29328621908,567.5
57,33.9297313256569,58.5420726306466,2147,6143.37722419929,564.5
57,34.478587962963,58.439525462963,2148,6116.19237435009,576
57,34.2671911421911,59.3808275058275,2149,6120.63111888112,572
57,34.804278693264,59.3480774790402,2150,6126.96901893287,576.5
57,34.3198347107438,58.7840220385675,2151,6089.41898527005,605
57,34.654862282181,58.8965711073637,2152,6117.29697986577,593
57,34.4249182277728,58.4154029140648,2153,6153.20178571429,560.5
57,34.0552721088435,59.4452947845805,2154,6111.33559322034,588
57,34.2558782849239,59.1042876901798,2155,6094.05149501661,602.5
57,34.326061663758,59.3208260616638,2156,6122.77177700348,573
57,33.8947072072072,59.4197635135135,2157,6102.62731871838,592
57,34.0692930986309,58.2059234423023,2158,6091.63529411765,596.5
57,35.1190476190476,59.4033275960987,2159,6100.35738831615,581
57,34.6286775207084,58.4070265638389,2160,6093.33561643836,583.5
57,32.72682674929,58.8329460366641,2161,6046.97836166924,645.5
57,34.7364406779661,59.5587570621469,2162,6111.5668358714,590
57,35.1576354679803,58.5848385331144,2163,6085.15849673203,609
57,34.3402298850575,58.1925925925926,2164,6045.73047473201,652.5
57,34.7251908396947,58.5400056545095,2165,6099.14795918367,589.5
57,35.5664603595638,58.5523135867964,2166,6111.2934973638,565.5
57,33.4132141890062,60.0064987814785,2167,6080.14100486224,615.5
57,33.6997716894977,58.5456621004566,2168,6093.42248722317,584
57,34.2119186856029,58.6365914786967,2169,6088.87813021703,598.5
57,34.6080615221427,58.2071068682047,2170,6070.83572567783,628.5
57,34.7205387205387,60.9071268237935,2171,6097.06208053691,594
57,34.3178165696869,58.7334441673594,2172,6097.69115191987,601.5
57,34.5498903508772,59.8955592105263,2173,6080.93289689034,608
57,34.5427728613569,59.1389112362564,2174,6072.22096774194,621.5
57,33.8950307091011,59.4383026242323,2175,6096.26890756303,597
57,33.9913453973249,60.2383949645948,2176,6072.53070866142,635.5
57,34.8971119133574,59.291817087846,2177,6156.98563734291,554
57,34.3134677183757,59.2646801051709,2178,6129.27972027972,570.5
57,34.2794671300319,60.364900086881,2179,6122.90641247834,575.5
57,33.3215587328287,60.699467339501,2180,6111.55091819699,594.5
57,33.5456110154905,59.7828456683878,2181,6125.30136986301,581
57,34.5911845730028,59.5396694214876,2182,6102.07920792079,605
57,34.3634812286689,60.3654721274175,2183,6122.35102739726,586
57,34.0856192851205,59.9235245220283,2184,6120.73544093178,601.5
57,33.1027732463295,59.847199564981,2185,6085.07328990228,613
57,33.5114379084967,59.8205337690632,2186,6096.91027732463,612
57,34.4935840047747,59.3130408833184,2187,6169.64991023339,558.5
57,33.8164983164983,60.9031986531987,2188,6116.72666666667,594
57,32.3981481481481,59.6944444444444,2189,6079.2523659306,630
57,33.0040453074434,59.7235706580367,2190,6102.33065810594,618
57,32.470971396205,60.887567261399,2191,6122.86417657046,588.5
57,32.4510442093843,59.871168972064,2192,6089.65153970827,614.5
57,32.6933106575964,59.5425170068027,2193,6122.97969543147,588
57,32.0892619237943,58.7553956834532,2194,6082.29712460064,625.5
57,32.6146088852548,59.8100299809212,2195,6106.28221859706,611.5
57,32.1208499335989,58.26401062417,2196,6083.18888888889,627.5
57,32.1592,60.9613333333333,2197,6107.34134615385,625
57,31.5198075834748,61.1485568760611,2198,6136.68189509306,589
57,31.4827243350733,62.2336564752672,2199,6061.54992548435,670.5
57,31.7980474198047,61.7366806136681,2200,6117.6146179402,597.5
57,31.2064617809299,62.9795114263199,2201,6077.41640378549,634.5
57,30.0863688430699,62.3727376861397,2202,6006.71330589849,727.5
57,31.7546600877193,60.8733552631579,2203,6097.57072368421,608
57,30.5249752720079,62.1496043521266,2204,6031.46953937593,674
57,30.2340534979424,62.8179012345679,2205,6067.74228395062,648
57,28.2942672214517,60.5522422561258,2206,5994.50555555556,721
57,29.7715709415159,62.2913716233937,2207,6084.05196850394,635.5
57,29.882905982906,62.2678062678063,2208,6124.61512027491,585
57,30.3815676141258,62.343669250646,2209,6127.41551724138,580.5
57,29.7749728555917,62.6927252985885,2210,6088.8189233279,614
57,29.7367408628744,63.3528441879637,2211,6108.58181818182,606.5
57,29.563903950426,62.6534985799122,2212,6059.43471582181,645.5
57,30.1310892172961,62.568144499179,2213,6112.26853377265,609
57,31.8021612635079,62.2815184261568,2214,6116.44093178037,601.5
57,30.6335174953959,63.2920284135754,2215,6075.33543307087,633.5
57,30.3726907630522,63.3087014725569,2216,6101.24193548387,622.5
57,31.35477582846,63.2080200501253,2217,6100.38397328881,598.5
57,30.1353233830846,61.7646766169154,2218,6059.54260089686,670
57,30.0959010054138,63.2317607630833,2219,6080.63020030817,646.5
57,30.1612586037365,62.8955260570305,2220,6038.30871491876,678
57,29.1147169811321,63.194465408805,2221,6052.12839879154,662.5
57,29.8291058160389,62.7524980784012,2222,6063.22852760736,650.5
57,30.2016194331984,62.4699055330634,2223,6086.84006462036,617.5
57,30.3456402199529,63.7308195862791,2224,6070.60220125786,636.5
57,28.4993672487978,63.4834219185016,2225,6063.29198184569,658.5
57,29.584887613582,62.3527020564323,2226,6027.5590778098,697
57,30.7534013605442,63.2006802721088,2227,6117.87883959044,588
57,29.5334909377463,63.2923561859732,2228,6094.67559055118,634.5
57,30.1706098843323,63.7854889589905,2229,6073.97788309637,634
57,29.9889308176101,63.7413836477987,2230,6053.48939393939,662.5
57,29.8645396025749,63.1267842149454,2231,6126.49493243243,595.5
57,28.7413876758855,61.6377971858321,2232,6047.55328467153,687
57,28.4935419771485,63.4808743169399,2233,6044.78074074074,671
57,28.825988700565,63.3570621468927,2234,6120.4703891709,590
57,29.6457975986278,63.2712978845054,2235,6138.77663230241,583
57,28.8346730975348,63.7765273311897,2236,6105.2270531401,622
57,28.338747099768,63.5068316576437,2237,6079.72307692308,646.5
57,29.8609073621299,62.6487367563162,2238,6100.45454545455,613.5
57,29.9754618141715,64.2947339398952,2239,6116.26202321725,604.5
57,29.329816017316,64.5327380952381,2240,6112.84838709677,616
57,29.4768004554512,64.0518075718759,2241,6129.37137989779,585.5
57,29.4849246231156,64.2540480178671,2242,6112.30536912752,597
57,27.3284275755229,63.1275497030726,2243,6079.28173374613,645.5
57,29.3012463537523,62.5319543887563,2244,6072.64398734177,628.5
57,28.6301369863014,64.48106365834,2245,6099.92753623188,620.5
57,28.4953191489362,64.0252482269504,2246,6118.60472972973,587.5
57,28.4313561681983,63.1080478975216,2247,6095.0679933665,598.5
57,28.9867303609342,63.161889596603,2248,6090.68621236133,628
57,28.9731615673645,64.5848094471283,2249,6082.3296,621
57,27.1789473684211,64.1122807017544,2250,6095.76252019386,617.5
57,28.2685109845403,63.0873338757798,2251,6084.96601941748,614.5
57,27.9569125033043,64.3441712926249,2252,6081.59587955626,630.5
57,28.4299557032115,64.3887043189369,2253,6108.40330578512,602
57,28.9910456383593,62.8723281340266,2254,6120.79725085911,577
57,28.9423021993716,64.2690659811482,2255,6128.84536082474,583.5
57,28.3483177834323,64.6016398077467,2256,6125.39152542373,589.5
57,28.7810177244139,63.9722698684963,2257,6120.9693877551,583
57,29.6565129097766,64.4197853205686,2258,6124.59445407279,574.5
57,28.591361182154,65.025007104291,2259,6116.13898305085,586.5
57,28.3590909090909,65.2578787878788,2260,6155.73960216998,550
57,28.2049510650547,63.2579159470351,2261,6136.69775474957,579
57,27.4787392209337,64.4365150163544,2262,6142.65062388592,560.5
57,27.3930602957907,65.3777019340159,2263,6136.48129251701,586
57,28.2426553672316,64.5567796610169,2264,6115.29054054054,590
57,28.6504854368932,64.4904383642248,2265,6145.16520210896,566.5
57,27.9913867355728,64.6520241171404,2266,6134.73883161512,580.5
57,27.7927461139896,65.5,2267,6138.83793103448,579
57,28.1556999729217,64.8115353371243,2268,6112.94813614263,615.5
57,27.4027548209366,65.3887052341598,2269,6115.98512396694,605
57,27.6852791878173,65.5298928369994,2270,6135.10942760943,591
57,26.0100755667506,64.4489224741114,2271,6118.23440134907,595.5
57,27.759089647516,65.5847904524008,2272,6120.1081530782,600.5
57,28.9024732996065,64.743676222597,2273,6118.88739495798,593
57,27.910277324633,63.2949972811311,2274,6105.45171849427,613
57,28.175,65.4002777777778,2275,6116.67391304348,600
57,27.2535771065183,64.5537890832009,2276,6085.58505564388,629
57,26.4608857067091,63.9159374171307,2277,6089.4912,628.5
57,27.8200921128382,65.6540011514105,2278,6137.34079173838,579
57,28.1473829201102,65.4380165289256,2279,6113.6606557377,605
57,26.3705715024567,65.8127747607965,2280,6059.63622291022,644.5
57,27.1913043478261,65.3915678524374,2281,6095.96208530806,632.5
57,27.1597817614965,65.6845934008833,2282,6084.10747663551,641.5
57,27.4360465116279,65.4152823920266,2283,6102.17190082645,602
57,26.9963183234211,66.1328235627301,2284,6124.34300341297,588.5
57,25.9766961651917,65.8238938053097,2285,6161.03730017762,565
57,26.1854060193072,65.9752981260647,2286,6139.18771331058,587
57,27.7865748709122,65.126792885829,2287,6155.79245283019,581
57,27.836216839677,65.1681084198385,2288,6144.26079447323,578
57,27.5364366860626,65.2269326683292,2289,6128.33166666667,601.5
57,27.1627365356623,65.0689956331878,2290,6149.22164048866,572.5
57,27.2691960252936,66.1394158386028,2291,6178.66247755835,553.5
57,27.805025734181,66.0375416288223,2292,6179.89673913043,550.5
57,27.4429824561403,66.003216374269,2293,6161.70680628272,570
57,28.3747779751332,66.1897572528123,2294,6164.80960854093,563
57,28.3483405483405,66.3350649350649,2295,6141.56920415225,577.5
57,27.9917095483133,65.9431103487707,2296,6139.60996563574,583
57,27.8567567567568,65.3732732732733,2297,6172.72924187726,555
57,28.2698275862069,65.3402298850575,2298,6134.26470588235,580
57,27.2597701149425,65.4735632183908,2299,6145.22336769759,580
57,28.3517200474496,66.8342230130486,2300,6172.59502664298,562
57,27.2490452809602,64.6505728314239,2301,6129.68524590164,611
57,27.1189099917424,63.4310487200661,2302,6119.89933993399,605.5
57,27.2752004581901,64.4759450171821,2303,6149.53767123288,582
57,26.7969114219114,65.8575174825175,2304,6150.65263157895,572
57,27.3229974160207,65.2538041917887,2305,6154.12068965517,580.5
57,27.9298673165448,65.2502030869212,2306,6130.14796747967,615.5
57,27.6572438162544,65.5786219081272,2307,6172.82332155477,566
57,26.9599539037741,66.2497839239412,2308,6155.27461139896,578.5
57,28.0420847268673,65.3860089186176,2309,6125.31833333333,598
57,25.7655270655271,66.2792022792023,2310,6156.03780068729,585
57,26.1036462819409,65.2704565030146,2311,6150.48531951641,580.5
57,25.8873042505593,65.7793624161074,2312,6136.18655462185,596
57,26.5067726737338,67.089222614841,2313,6153.80457746479,566
57,25.6680660509376,65.8113630002799,2314,6139.53535353535,595.5
57,27.3189265536723,66.8019774011299,2315,6171.16779661017,590
57,26.9768637532134,67.0457012282205,2316,6156.94027303754,583.5
57,28.2471615720524,66.8972343522562,2317,6169.07342657343,572.5
57,27.0499035015164,66.2531017369727,2318,6129.79571663921,604.5
57,26.8886981402003,66.1645207439199,2319,6161.01202749141,582.5
57,27.4127407407407,66.9620740740741,2320,6175.43872113677,562.5
57,26.6923714759536,65.4814814814815,2321,6140.50912106136,603
57,27.7910756501182,65.5168439716312,2322,6174.07269503546,564
57,26.7688412272863,65.2198391420911,2323,6201.30357142857,559.5
57,26.5903755868545,65.1261737089202,2324,6193.70598591549,568
57,25.8527387833746,65.4599504541701,2325,6142.4694214876,605.5
57,27.1279279279279,65.848048048048,2326,6204.46942446043,555
57,25.8337785693084,66.0163253190858,2327,6200.14056939502,561.5
57,26.5740103270224,66.315834767642,2328,6171.29381443299,581
57,27.1194372667241,65.3201263278783,2329,6196.63965517241,580.5
57,26.5581605049594,66.0544033663961,2330,6208.2725631769,554.5
57,26.0789779326365,66.2160278745645,2331,6180.79406631763,574
57,26.6759776536313,66.3805090006207,2332,6223.46455223881,537
57,26.3529228855721,67.1085199004975,2333,6204.7947761194,536
57,26.452096724824,66.1499846954392,2334,6205.03669724771,544.5
57,25.888787045524,66.1707913229453,2335,6212.8956043956,545.5
57,25.3669515669516,66.3589743589744,2336,6157.38698630137,585
57,25.7118644067797,67.3305084745763,2337,6149.1052631579,590
57,26.6994184266912,66.3244566880931,2338,6207.11764705882,544.5
57,24.7055359246172,66.4199057714959,2339,6177.75,566
57,26.4679543459175,66.3842551946152,2340,6167.88752196837,569.5
57,26.3469565217391,66.216231884058,2341,6159.06076388889,575
57,26.3781230956734,67.094759293114,2342,6199.6508226691,547
57,25.5540819333923,66.3463012083702,2343,6175.3851590106,565.5
57,27.2552934059286,67.1019358741682,2344,6182.46715328467,551
57,26.5969884853853,67.1688810156481,2345,6177.27046263345,564.5
57,27.4426807760141,66.3950617283951,2346,6176.62300884956,567
57,27.3693614528412,66.5243116578793,2347,6158.82692307692,569
57,26.6651319828115,66.1924493554328,2348,6185.19188191882,543
57,26.6777163904236,66.7882136279926,2349,6205.14444444444,543
57,26.8203502415459,67.1521739130435,2350,6197.40579710145,552
57,25.8838199513382,65.2968369829684,2351,6184.12248628885,548
57,27.0115640358485,67.2781150621567,2352,6158.52430555556,576.5
57,26.3739237392374,65.1623616236162,2353,6199.18232044199,542
57,26.4227422742274,67.1878187818782,2354,6170.41472172352,555.5
57,26.6848539057841,66.1535480023852,2355,6174.80357142857,559
57,24.9894131881428,66.1781609195402,2356,6196.91288566243,551
57,26.983164983165,66.105907560453,2357,6206.39377289377,544.5
57,24.8316742081448,65.2012066365007,2358,6204.29113924051,552.5
57,25.0243330401642,65.6505423629434,2359,6184.30281690141,568.5
57,26.7775752051048,66.1944697660286,2360,6207.15875912409,548.5
57,25.5989583333333,65.656556372549,2361,6202.98895027624,544
57,25.1642178046672,65.5070584845866,2362,6155.13745704467,578.5
57,25.5119463869464,65.9219114219114,2363,6193.24295774648,572
57,25.0519794499849,65.4031429434875,2364,6197.40398550725,551.5
57,24.0386178861789,65.5766550522648,2365,6169.47909407666,574
57,24.8999700509134,64.7409404013178,2366,6193.95169946333,556.5
57,25.3135089209856,65.7632398753894,2367,6160.55517826825,588.5
57,24.8225761385862,65.7926795194188,2368,6154.92268907563,596.5
57,23.9412961348445,66.3493170589945,2369,6170.53496503497,573.5
57,24.9666371420136,65.6400944788899,2370,6167.03743315508,564.5
57,24.4154337104729,65.8854076008123,2371,6157.36347826087,574.5
57,24.21714121369,66.9122807017544,2372,6149.38144329897,579.5
57,24.460752688172,65.9967741935484,2373,6116.16558441558,620
57,23.8206678180771,65.5440414507772,2374,6155.89965397924,579
57,24.2962962962963,65.8171478565179,2375,6144.38421052632,571.5
57,25.0102012682658,66.1929969671905,2376,6140.59302325581,604.5
57,24.8233276157804,66.8396226415094,2377,6166.3452991453,583
57,24.335009779268,66.020676166527,2378,6133.79833333333,596.5
57,23.7148212226067,64.6095732410611,2379,6159.234375,578
57,24.6834170854271,65.4388609715243,2380,6130.29313232831,597
57,23.9161036036036,66.1559684684685,2381,6149,592
57,23.8968531468531,66.0122377622378,2382,6154.18181818182,572
57,24.6738410596026,66.23206401766,2383,6123.8696369637,604
57,24.2312056737589,66.0343262411347,2384,6143.70357751278,587.5
57,23.9447399527187,65.8968676122931,2385,6156.45212765957,564
57,24.5299657534247,65.7146118721461,2386,6146.66095890411,584
57,23.3990329920364,66.0122298065984,2387,6158.29381443299,586
57,23.8819875776398,65.8991422656019,2388,6160.5648312611,563.5
57,24.1322241681261,66.8534734384122,2389,6167.26748251748,571
57,24.1580635753864,65.9320501603966,2390,6160.77312390925,571.5
57,24.0807560137457,66.8642611683849,2391,6169.67071057192,582
57,23.9400521285838,66.1149724876919,2392,6171.60347826087,575.5
57,24.7365501941209,66.4617304492512,2393,6140.11920529801,601
57,24.7019089574156,67.4663729809104,2394,6177.91181657848,567.5
57,23.9775886524823,66.851914893617,2395,6158.24402730375,587.5
57,23.7846239245074,65.3502636691646,2396,6140.20938023451,600.5
57,24.2821378340366,67.093670886076,2397,6138.58783783784,592.5
57,23.8472706155633,66.2183507549361,2398,6166.63222416813,574
57,24.4081125827815,66.1354856512141,2399,6140.2707641196,604
57,24.4279696714406,65.7896658242067,2400,6146.83305227656,593.5
57,24.1056560436405,65.8420901521677,2401,6162.54231433506,580.5
57,23.2259747391543,66.6889071938495,2402,6138.98522167488,607
57,23.9495557466323,67.0515907136715,2403,6162.74482758621,581.5
57,24.5095955122527,66.5597874224978,2404,6193.76637168142,564.5
57,24.6249280368451,66.7291306850892,2405,6159.51118760757,579
57,23.9166666666667,66.847602739726,2406,6145.71452991453,584
57,23.627380952381,66.7699404761905,2407,6191,560
57,23.1854838709677,65.9029271206691,2408,6184.57657657658,558
57,23.5673213777398,66.89097637347,2409,6153.09948542024,585.5
57,23.4917043740573,67.5692307692308,2410,6208.16,552.5
57,23.1081604426003,67.5914246196404,2411,6157.98668885191,602.5
57,23.4505139500734,67.4901615271659,2412,6175.41901408451,567.5
57,23.7428655486908,66.4204177699323,2413,6183.10479573712,566.5
57,24.1143445032334,66.598177542622,2414,6181.33038869258,567
57,23.9615276607694,67.420949171581,2415,6160.57894736842,593.5
57,24.6981351981352,66.3484848484849,2416,6184.47192982456,572
57,24.5888594164456,67.4043619216033,2417,6190.58156028369,565.5
57,24.7158081705151,66.2457075192422,2418,6201.36541889483,563
57,23.5096866096866,67.4410256410256,2419,6181.05145797599,585
57,24.6102790014684,67.2434654919236,2420,6202.83274647887,567.5
57,24.0811051693405,66.4304812834225,2421,6193.61785714286,561
57,24.1629431039619,67.2591599642538,2422,6212.33392857143,559.5
57,24.7175595238095,67.1104166666667,2423,6226.46181172291,560
57,24.1738996614343,65.9002770083103,2424,6243.17560073937,541.5
57,25.4764382769587,68.0728534258456,2425,6204.39446366782,576.5
57,24.3492907801418,67.061170212766,2426,6234.66371681416,564
57,25.1312656641604,66.8837719298246,2427,6256.57303370786,532
57,24.1264687693259,66.8991960420532,2428,6259.08364312268,539
57,24.1833486378941,67.040404040404,2429,6256.72242647059,544.5
57,24.9307715767002,66.1085696858798,2430,6274.74771480804,546.5
57,22.5491803278689,66.3888888888889,2431,6255.62181818182,549
57,24.365749235474,66.7902140672783,2432,6266.64102564103,545
57,24.3837037037037,66.3748148148148,2433,6239.38543516874,562.5
57,24.1242783348526,66.2546338498937,2434,6250.20802919708,548.5
57,24.8462723351818,66.0363524337646,2435,6263.53591160221,541
57,23.8992606284658,65.4753542821935,2436,6250.25185185185,541
57,23.7560073937153,65.8219346888478,2437,6246.98339483395,541
57,24.8293577981651,66.3782874617737,2438,6247.75735294118,545
57,23.9366071428571,65.7580357142857,2439,6221.5614973262,560
57,24.2486818980668,66.3286467486819,2440,6215.61091549296,569
57,23.9144620811287,66.7857142857143,2441,6207.79929577465,567
57,25.3088712054229,66.9186560565871,2442,6215.10758377425,565.5
57,25.3004910988336,67.5595457335789,2443,6254.0612244898,543
57,24.8848060659084,66.6439195100612,2444,6220.20731707317,571.5
57,26.174520069808,67.6829552065154,2445,6221.99652777778,573
57,24.9200975907289,66.4980176883196,2446,6256.64835164835,546.5
57,25.4775248102744,66.4947460595447,2447,6224.85438596491,571
57,23.7444841979726,66.8956469886702,2448,6227.56428571429,559
57,24.2343470483005,66.6243291592129,2449,6217.06773618538,559
57,24.0626102292769,65.7533803644915,2450,6210.30175438597,567
57,24.1193944587261,66.1913738931734,2451,6187.77815699659,583.5
57,23.8803418803419,65.8877099911583,2452,6210.64716312057,565.5
57,23.4586764257396,65.6907593778591,2453,6221.08241758242,546.5
57,23.9885265700483,66.0015096618358,2454,6212.80363636364,552
57,23.54325361677,66.6144080307056,2455,6222.33096085409,564.5
57,24.3280931586608,65.9441048034934,2456,6197.42233856894,572.5
57,24.1333914559721,66.1493751816332,2457,6197.13612565445,573.5
57,24.6990263459336,65.8742840778923,2458,6196.69072164948,582
57,23.6781214203895,65.9046391752577,2459,6196.76764199656,582
57,24.2183219178082,64.9440639269406,2460,6178.30034129693,584
57,23.4254577157803,65.9738448125545,2461,6198.65553602812,573.5
57,23.8776999416229,66.7481027437245,2462,6187.62827225131,571
57,23.9214139643587,64.733274905054,2463,6201.66432337434,570.5
57,23.5875603864734,65.8499396135266,2464,6223.84990958409,552
57,24.4349840718216,65.629887054735,2465,6216.40034662045,575.5
57,24.9245960502693,65.2423698384201,2466,6235.94265232975,557
57,25.1560538116592,64.4433482810164,2467,6253.73835125448,557.5
57,23.9100761570006,65.0120093731693,2468,6233.03356890459,569
57,22.9435531788473,65.6642899584076,2469,6228.36298932384,561
57,24.8710550045086,65.4706943192065,2470,6243.50628366248,554.5
57,25.04709814646,64.5320571254938,2471,6257.25547445256,548.5
57,25.3048959249487,63.3579595426561,2472,6246.37434094903,568.5
57,25.234379671151,63.968908819133,2473,6270.36379928315,557.5
57,25.0717261904762,64.4979166666667,2474,6254.89426523298,560
57,24.9752520623281,64.2462572563398,2475,6284.4533820841,545.5
57,25.0329474621549,65.2840605520926,2476,6270.42882562278,561.5
57,24.9469696969697,65.0018181818182,2477,6276.83544303797,550
57,24.1412882160879,64.4235678242802,2478,6258.12299465241,561.5
57,24.8737419945105,64.3400426959439,2479,6288.12431444241,546.5
57,24.3930078360458,63.1109101868596,2480,6273.26173285199,553
57,24.2715939447907,63.3630157316711,2481,6243.39857651246,561.5
57,24.4567119155354,65.0446455505279,2482,6272.89150090416,552.5
57,23.6948012232416,64.351376146789,2483,6297.65871559633,545
57,23.0148837209302,64.0043410852713,2484,6281.46368715084,537.5
57,24.4166666666667,63.9677121771218,2485,6282.69074074074,542
57,22.3245283018868,64.0556603773585,2486,6287.46804511278,530
57,23.9064856711916,63.1429864253394,2487,6286.71557971014,552.5
57,23.6730098319061,63.8350777037742,2488,6323.36641221374,525.5
57,23.4071710726223,64.2804618656943,2489,6288.64727272727,548.5
57,23.2624768946396,64.6004313000616,2490,6287.08302583026,541
57,23.2067624177139,64.244763614602,2491,6295.46223021583,557
57,22.7316711190264,65.4473137429504,2492,6269.19964349376,561.5
57,23.6104903786468,65.2048417132216,2493,6306.74768089054,537
57,23.6606005459509,66.1110100090992,2494,6293.87295825771,549.5
57,22.7224722472247,66.3252325232523,2495,6277.76438848921,555.5
57,22.984681372549,66.1351102941177,2496,6308.37798165138,544
57,22.1214244016346,66.4964973730298,2497,6259.0506993007,571
57,21.8982327848873,66.4832419256551,2498,6281.38939670932,547
57,22.8701024713683,66.084388185654,2499,6272.25314183124,553
57,22.2492853058891,65.3647798742138,2500,6240.10463121784,583
57,22.5008650519031,65.5147058823529,2501,6249.49307958477,578
57,22.5823008849558,65.3793510324484,2502,6268.94839857651,565
57,22.6824985607369,67.4879101899827,2503,6254.46193771626,579
57,22.627345844504,67.0679177837355,2504,6261.21174377224,559.5
57,23.2053990610329,66.3192488262911,2505,6268.90669014085,568
57,22.3983666061706,67.9513006654567,2506,6265.67332123412,551
57,23.1907683318726,66.428279287175,2507,6255.25087719298,570.5
57,22.7968513472601,66.5171056615198,2508,6296.3491773309,550.5
57,22.4913225613405,68.1068222621185,2509,6284.07374100719,557
57,22.5565423327413,67.4464179988159,2510,6255.98936170213,563
57,23.6684881602914,67.353066180935,2511,6299.56363636364,549
57,23.6034696406444,67.5130111524164,2512,6322.18552875696,538
57,23.5517665130568,66.1569892473118,2513,6297.78676470588,542.5
57,23.6926844199571,66.376492194674,2514,6296.8379373849,544.5
57,23.9234724742892,65.3185117967332,2515,6292.92391304348,551
57,23.812072554267,66.4846862920012,2516,6283.623885918,560.5
57,23.7382230172928,66.5599284436494,2517,6283.97142857143,559
57,22.8528336380256,65.0810481413772,2518,6308.1621129326,547
57,23.2846299810247,64.4927261227071,2519,6354.17523809524,527
57,23.6040076335878,64.9624681933842,2520,6379.46958174905,524
57,23.8302469135802,64.3611111111111,2521,6337.87222222222,540
57,23.7289099526066,63.8372827804107,2522,6365.78747628084,527.5
57,24.2032595325953,65.0987084870849,2523,6350.70534069982,542
57,24.0685271317829,65.104496124031,2524,6378.78624535316,537.5
57,23.8077881619938,65.1585669781932,2525,6346.4962962963,535
57,23.932955618508,63.9244570349386,2526,6381.6011342155,529.5
57,24.0249687890137,63.9073033707865,2527,6384.57196261682,534
57,23.8805429864253,64.342383107089,2528,6356.04339963834,552.5
57,23.8760842627014,63.2949194547707,2529,6354.1282527881,538
57,24.0686721361288,64.5536311151626,2530,6325.9010989011,548.5
57,23.7379182156134,64.0532837670384,2531,6356.21033210332,538
57,23.6714513556619,64.0574162679426,2532,6367.66091954023,522.5
57,24.0015857913099,63.95337773549,2533,6366.68,525.5
57,23.0946833930705,64.2834528076464,2534,6316.70556552962,558
57,23.9272612270715,63.9623655913978,2535,6373.32,527
57,24.0515986071542,63.9332067109845,2536,6375.40037950664,526.5
57,23.637106918239,65.4933962264151,2537,6336.41463414634,530
57,24.7300828553219,65.1975780752071,2538,6373.43403441683,523
57,24.5544122232616,64.1272217025257,2539,6360.75887850467,534.5
57,24.165082382763,63.9806717363752,2540,6399.23003802281,526
