"Cell.ID","x","y","Time.point","Intensity","Area"
0,76.4720525005657,52.5428830052048,451,10118.3306233062,736.5
0,75.9077919178388,52.4478678276401,452,10086.765729585,746.5
0,75.8289594843462,52.2608195211786,453,10102.0123796424,724
0,75.306657223796,52.9435788479698,454,10148.8126760563,706
0,74.7877179681577,51.7088703563306,455,10313.9470499244,659.5
0,74.2026529108327,51.7482191107836,456,10222.2023460411,678.5
0,74.4519350811486,51.3578027465668,457,10310.3744360902,667.5
0,73.345715700842,51.5235264982665,458,10274.4866468843,673
0,73.7259743403534,51.5858145727427,459,10197.0851370851,688.5
0,73.1427525622255,51.5185456320156,460,10231.3245997089,683
0,73.8467741935484,51.5701368523949,461,10209.0614035088,682
0,73.0073494547179,51.8345187292556,462,10162.7321937322,703
0,73.8340425531915,51.1609929078014,463,10128.9234042553,705
0,73.4248716231302,51.695244474213,464,9934.88235294118,746.5
0,72.4246424642464,51.8816281628163,465,9891.21532364597,757.5
0,73.3138624338624,50.3936507936508,466,9793.03802281369,787.5
0,71.7421790722762,50.5693635382956,467,9886.77619663648,772.5
0,72.5853503184713,49.7683651804671,468,9833.35877862595,785
0,70.4423736075407,49.8918166238218,469,9864.97032258064,778
0,71.1239635157546,49.1929933665008,470,9760.92643391521,804
0,69.5960684844642,49.147537518495,471,9776.68268015171,788.5
0,69.8524326497788,49.0490550864495,472,9665.75574365175,829
0,68.9156353135314,49.4228547854785,473,9697.11925465838,808
0,68.6055178093473,48.3045089561458,474,9692.09259259259,809.5
0,68.9145454545455,48.5531313131313,475,9641.20631067961,825
0,69.3180124223603,48.4639751552795,476,9714.67164179104,805
0,68.7720573389865,48.221683827983,477,9604.27569528416,825.5
0,69.2845170752148,48.7316153362665,478,9681.32997481108,795.5
0,69.409175449473,47.6406282289729,479,9663.06071871128,806.5
0,68.6371335504886,48.943539630836,480,9781.83875162549,767.5
0,68.7974217311234,49.1452834049519,481,9668.17487684729,814.5
0,68.0193871169481,49.0466958515739,482,9681.8925,799.5
0,68.7315166877904,49.0209125475285,483,9710.15696202532,789
0,68.079345603272,48.4261758691207,484,9627.43488943489,815
0,68.0122440363099,48.8032510027443,485,9719.61753494282,789.5
0,67.8722394220846,49.1019607843137,486,9651.59158415842,807.5
0,67.5349868925186,48.5499092558984,487,9632.92796092796,826.5
0,66.7396204033215,48.5221431395809,488,9578.87203791469,843
0,66.1225490196078,48.8058069381599,489,9478.06795016988,884
0,65.8466898954704,48.6627951993806,490,9540.12282734647,861
0,65.1557649667406,48.760162601626,491,9416.80577136515,902
0,65.3631868131868,48.6776556776557,492,9403.8144895719,910
0,64.9122203098107,48.5591891375024,493,9490.80892448513,871.5
0,65.1821935020643,49.0994435469395,494,9338.68279569893,928.5
0,65.0197294250282,47.9083051484404,495,9425.34195725534,887
0,65.3282828282828,48.3045267489712,496,9432.94413407821,891
0,63.9850628930818,48.1397405660377,497,9523.17903415783,848
0,65.4950781702374,47.9976838448176,498,9485.57638888889,863.5
0,65.1820843091335,48.1090944574551,499,9488.84912280702,854
0,65.196782421032,46.7906611732392,500,9480.41190198366,849.5
0,65.1103658536585,47.5591463414634,501,9578.16585365854,820
0,64.5820233776703,46.748690044337,502,9565.08363636364,827
0,64.370281124498,47.5831325301205,503,9549.72771084337,830
0,65.4383078730905,47.7344300822562,504,9505.68427230047,851.000000000001
0,64.5252525252525,46.7106357694593,505,9528.05588585018,841.5
0,64.4778708133971,46.8542663476874,506,9546.32973621103,836
0,64.4483722788097,45.9342919912123,507,9525.18518518518,834.5
0,64.513856362217,47.3095238095238,508,9475.27400468384,854
0,65.4719937328633,46.370348609479,509,9474.90694935218,851
0,64.8403311649911,47.4916223142125,510,9490.05910165485,845.5
0,64.2201365187713,46.0475919605612,511,9399.38215102975,879
0,65.028749028749,45.8931623931624,512,9448.17018779343,858
0,63.9444757081223,46.4194335021572,513,9361.87768969422,888.5
0,65.2544626593807,47.6489981785064,514,9284.62486368593,915
0,64.8520558002937,47.8149779735683,515,9301.39933993399,908
0,63.6687289088864,47.7542182227222,516,9340.47865168539,889
0,64.5212121212121,48.6683712121212,517,9345.10532276331,880
0,64.5142104272539,47.6540560888387,518,9335.78531073446,885.5
0,64.7089015151515,48.611553030303,519,9360.688,880
0,63.1793129482824,48.6370328425821,520,9411.14903299204,883
0,64.2069754145226,48.0707070707071,521,9374.42528735632,874.5
0,63.8010501750292,47.7730455075846,522,9421.50704225352,857
0,64.2825757575758,49.1481060606061,523,9358.98407281001,880
0,64.0347578347578,48.7259259259259,524,9355.79771428571,877.5
0,64.3603500761035,48.8192541856925,525,9363.16723940435,876
0,63.9402753538879,48.73938336242,526,9415.58264947245,859.5
0,64.0487711213518,48.6683947772657,527,9389.58775981524,868
0,64.1809635722679,49.5742264003134,528,9429.9516509434,851
0,64.1258823529412,48.5837254901961,529,9428.64504716981,850
0,64.1452012974623,48.6451058958214,530,9389.50861079219,873.5
0,62.9942028985507,49.623961352657,531,9418.75522041763,862.5
0,64.0802577621558,48.6891232181215,532,9441.57851239669,853.5
0,63.1450867052023,49.302119460501,533,9415.15715948778,865
0,64.0834310277452,49.2014458772958,534,9441.8511137163,853
0,63.4929118773946,48.4986590038314,535,9379.93279258401,870
0,63.4456160906073,48.4504979496192,536,9435.0695754717,853.5
0,62.7365006678115,48.90230871971,537,9368.90448791715,873.5
0,62.7474518686297,48.7361268403171,538,9341.04761904762,883
0,62.5697278911565,48.7018140589569,539,9342.01706484642,882
0,62.8577726662833,48.4523672608779,540,9413.96527777778,869.5
0,62.1216038973206,49.6423084129661,541,9335.2454954955,889.5
0,62.8758281279576,48.6685595305698,542,9364.65415244596,880.5
0,62.0911949685535,49.7680355160932,543,9316.68923418424,901
0,60.8148360030511,49.4452707856598,544,9390.96903669725,874
0,61.6932270916335,49.460823373174,545,9371.13028571429,878.5
0,61.9177688326624,50.5880774391413,546,9381.2807424594,869.5
0,60.5350367789392,49.2653890824623,547,9410.55439814815,861
0,61.038298691301,49.3762509622787,548,9390.90951276102,866
0,61.8456323842727,50.326360643037,549,9389.16860465116,860.5
0,60.8216289417682,49.2501450957632,550,9368.47508690614,861.5
0,61.6237816764133,49.4785575048733,551,9397.35487661575,855
0,60.9122507122507,49.3424501424501,552,9343.38127853881,877.5
0,61.8531605810758,50.4371809972517,553,9393.68801897983,849
0,61.0826979472141,51.1204301075269,554,9399.44314185229,852.5
0,61.3955606146841,50.4642382849554,555,9335.57257142857,878.5
0,61.5224771497855,50.5081141578064,556,9270.45382882883,893.5
0,61.3363584798639,50.6647759500851,557,9307.34703196347,881.5
0,61.4061859511832,49.3923979877026,558,9263.69618834081,894.5
0,61.1662085394906,50.8413047461975,559,9213.15231788079,909.5
0,62.0667042465239,51.8162344983089,560,9272.4920993228,887
0,60.8180318856515,51.7223749312809,561,9205.90769230769,909.5
0,61.9934715821813,51.6081029185868,562,9301.79445727483,868
0,60.847191011236,51.7775280898876,563,9235.95936794582,890
0,60.5059590316574,51.7711359404097,564,9227.80760626398,895
0,59.7099402498642,51.1196813326091,565,9176.82773564464,920.5
0,60.6183706943685,51.1128121013304,566,9187.79453551913,914.5
0,60.5849438615866,51.9885882569483,567,9214.41176470588,905.5
0,60.7077426390403,51.2248273355144,568,9174.56877729258,917
0,60.2185851973086,51.8514275322786,569,9191.73043478261,916.5
0,60.9868345735547,52.378362907842,570,9294.9793814433,873.5
0,60.6900871459695,52.7826797385621,571,9200.1679389313,918
0,60.0035938903863,52.3327942497754,572,9183.30495689655,927.5
0,59.6115456238361,53.2469273743017,573,9259.40245261984,895
0,59.849163998577,51.7075773745998,574,9173.16898395722,937
0,59.933147632312,52.1383472609099,575,9274.56424581006,897.5
0,59.3632503377726,52.0422698320788,576,9348.41627906977,863.5
0,58.8868980963046,52.1580813736469,577,9286.86114221725,893
0,60.0747392815759,52.9544225569718,578,9327.45011600928,863
0,59.6161217587373,51.9868470499812,579,9287.02711864407,887
0,59.3238039673279,52.1069622714897,580,9331.38290398126,857
0,60.2788517867604,52.1913688732669,581,9330.64588235294,853.5
0,59.8901387326584,51.3678290213723,582,9257.4690663667,889
0,59.1295279912184,51.6408708379071,583,9219.43061674009,911
0,58.8531443111596,51.6882951653944,584,9215.49451754386,917
0,58.5237294469357,52.4714125560538,585,9252.95173961841,892
0,59.3796511627907,52.131007751938,586,9354.52570093458,860
0,58.6652827204429,52.4570976670621,587,9375.38598574822,843
0,59.4225352112676,52.8448748043819,588,9361.50059031877,852
0,57.8601964182553,52.9955709609089,589,9318.58112773303,865.5
0,57.6663043478261,52.7728260869565,590,9187.76004343105,920
0,58.6762272476558,52.5815407243979,591,9187.5797579758,906.5
0,58.5186460126219,52.1007840887359,592,9269.89816933638,871.5
0,58.9757772957339,52.5019884309472,593,9137.98374864572,922
0,57.9893175074184,51.6638971315529,594,9341.18452380952,842.5
0,58.0570098894706,52.9846810160946,595,9295.01280558789,859.5
0,58.2988235294118,52.8347058823529,596,9307.19434628975,850
0,58.8097917839055,52.0832864378165,597,9241.26155580609,888.5
0,58.9160657051282,51.8000801282051,598,9343.89505428227,832
0,57.999609451279,53.1310290958797,599,9296.10668229777,853.5
0,58.858089668616,52.2510721247563,600,9286.71144859813,855
0,58.1953079178886,53.1806451612903,601,9294.73529411765,852.5
0,59.6737935247404,52.9753614335166,602,9383.47432762836,818.5
0,57.7928247585255,52.5156712004731,603,9323.45778834721,845.5
0,58.112792574657,52.3995157384988,604,9363.48789346247,826
0,58.7879865639202,53.3307646710136,605,9285.67339667459,843.5
0,57.3796033994334,52.1524079320113,606,9212.34965831435,882.5
0,59.1076051779935,53.3468851132686,607,9314.3696969697,824
0,57.2286212914485,52.4231142136901,608,9263.10304449649,859.5
0,58.6117551352451,52.2532031726663,609,9344.85801713586,819.5
0,57.8899063899064,52.1550671550672,610,9364.75213675214,819
0,58.2017918957442,52.9271024231317,611,9360.36230110159,818.5
0,58.4558111380145,53.114406779661,612,9355.11473429952,826
0,57.317951831613,52.89313904068,613,9366.67883211679,823.5
0,58.8158000806127,53.1656590084643,614,9331.2938331318,827
0,58.4984839296543,53.8483929654336,615,9344.08526187576,824.5
0,58.4801466096518,50.989615149664,616,9337.29253365973,818.5
0,57.6200891049008,51.8948967193196,617,9342.03536585366,823
0,59.4448552064079,51.9326350379955,618,9369.44827586207,811.5
0,58.4993865030675,51.9282208588957,619,9358.72503082614,815
0,57.8102997384832,52.2770066385033,620,9313.32082324455,828.5
0,58.6329520369255,52.2506522175396,621,9306.72463768116,830.5
0,57.3696389387592,51.0983443048075,622,9292.98562874252,835.5
0,58.2681992337165,52.2853397862472,623,9308.31197097944,826.5
0,57.4060382008626,52.9190798932019,624,9368.38641975309,811.5
0,57.2695167286245,51.9116067740603,625,9376.89290161893,807
0,57.3528313627878,52.031113876789,626,9370.04726368159,803.5
0,58.0667942990853,51.7172941927249,627,9442.11168164313,783.5
0,57.4207650273224,52.5809163514081,628,9417.22756005057,793
0,56.7256582976118,51.7536231884058,629,9334.55418719212,816.5
0,57.6065194532071,51.3615141955836,630,9397.35353535354,792.5
0,56.7293729372937,51.4698844884488,631,9343.58612143742,808
0,57.592977893368,51.9900303424361,632,9497.91666666667,769
0,57.0490074441687,51.2706782464847,633,9380.61366459627,806
0,57.5317357512953,51.317573402418,634,9470.6,772
0,56.8833959115561,51.5158531497705,635,9379.79949874687,799
0,56.0157545605307,51.6954809286899,636,9360.88029925187,804
0,56.9513320746801,51.5556954059157,637,9365.90554156171,794.5
0,55.8466334164589,51.6911886949293,638,9369.30701754386,802
0,56.7895480225989,52.251614205004,639,9308.1512195122,826
0,55.0235341854332,51.9578007709475,640,9301.96719319563,821.5
0,55.9105691056911,51.1052845528455,641,9275.22466422466,820
0,56.8155436294971,50.1623931623932,642,9234.15320665083,838.5
0,56.1491121872478,51.0028248587571,643,9276.92718446602,826
0,56.7715402015217,50.6853793954349,644,9293.89298892989,810.5
0,55.9853148259907,51.0388251860793,645,9227.66666666667,828.5
0,57.1880909273788,51.7318446992557,646,9241.92159227986,828.5
0,56.0841584158416,50.608498349835,647,9296.17552533993,808
0,56.6171617161716,51.8925330033003,648,9300.8635235732,808
0,56.7519619991739,51.0819909128459,649,9310.9315920398,807
0,56.4786057190566,52.060530160718,650,9324.01251564456,798.5
0,56.7724538477494,50.7786766231072,651,9313.9751552795,803.5
0,55.9004199160168,50.9522095580884,652,9212.27458033573,833.5
0,57.0633293124246,52.3924406915963,653,9238.28295042322,829
0,55.2916420845624,52.0222222222222,654,9188.66587677725,847.5
0,56.3208333333333,52.2210317460317,655,9180.72673031026,840
0,55.8285140562249,51.120281124498,656,9228.64207980653,830
0,56.2403958090803,52.2712456344587,657,9169.94035087719,859
0,55.9301171332142,52.2664284296208,658,9189.28809523809,839.5
0,55.9958083832335,52.2437125748503,659,9208.19327731092,835
0,55.4069212410501,52.2211614956245,660,9200.57245508982,838
0,54.6909573382323,50.8973259848949,661,9275.92742927429,816.5
0,56.1998361998362,52.0356265356265,662,9280.88779284834,814
0,55.5589961546246,51.632058287796,663,9265.82017010936,823.5
0,56.3117878599544,51.5121193287756,664,9307.48069738481,804.5
0,55.0869475423379,51.6443618339529,665,9286.93556381661,807
0,55.2440033085194,51.6182795698925,666,9320.02360248447,806
0,54.4713557594292,51.6986748216106,667,9260.95848595849,817.5
0,55.1144677353062,53.0067817509248,668,9275.48638613861,811
0,54.5911794871795,53.4935384615385,669,9277.84275184275,812.5
0,54.6794002875334,51.6635859519409,670,9259.58179581796,811.5
0,55.4620545073375,51.4823899371069,671,9326.2619047619,795
0,54.5852272727273,50.5427188552189,672,9309.11543287328,792
0,54.5899176954733,51.8028806584362,673,9279.27317676143,810
0,55.1905354919054,51.8748443337484,674,9273.99253731343,803
0,55.048805815161,51.8413291796469,675,9277.73043478261,802.5
0,55.0349989458149,53.4528779253637,676,9309.03666245259,790.5
0,54.3283176593521,51.8135841170324,677,9281.30238393977,797.5
0,54.816135881104,51.7702760084926,678,9338.25255102041,785
0,54.4670018856065,53.0647391577624,679,9282.24905660377,795.5
0,54.1647392980321,52.0383444917833,680,9208.13202933985,821.5
0,56.0684178375076,52.1488495214824,681,9214.14058679707,818.5
0,54.1270807957775,51.9265123832724,682,9215.25183374083,821
0,55.0450173930837,52.9398403928791,683,9216.43995098039,814.5
0,54.0225060827251,52.7327656123277,684,9199.3215590743,822
0,53.5742496050553,51.9304897314376,685,9136.74021352313,844
0,54.2892561983471,52.8347107438017,686,9122.30106257379,847
0,53.9578732106339,53.7515337423313,687,9193.41358024691,815
0,54.0376181854758,53.1575135787568,688,9148.17412333736,828.5
0,53.2789442111578,52.1181763647271,689,9121.64656212304,833.5
0,54.1116427432217,53.6122408293461,690,9115.36559139785,836
0,53.9306569343066,53.8154906731549,691,9151.3503649635,822
0,54.0439449169704,53.5346294046173,692,9151.10231425091,823
0,53.4568049709361,53.756664662257,693,9133.83032490975,831.5
0,54.0566272557561,53.4160962455922,694,9218.78731343284,803.5
0,54.0942738950577,54.2059655998258,695,9365.16535433071,765.5
0,53.8254489706526,53.2487954445905,696,9356.38421052632,761
0,54.1320132013201,53.4432755775578,697,9212.58488228005,808
0,53.799400556626,53.1205309355598,698,9297.65340179718,778.5
0,54.7238805970149,53.5126451077944,699,9225.09975062344,804
0,53.6902673350042,53.6015037593985,700,9216.32282471627,798
0,53.9071004706364,52.82934315531,701,9176.46740467405,814.5
0,53.7586708203531,52.9244029075805,702,9207.76404494382,802.5
0,53.3077073552426,52.2881455399061,703,9080.36941176471,852
0,54.3872694824509,52.7420186396986,704,9101.62396204033,840.5
0,53.5103475989552,51.8989351014667,705,9125.42753623188,829.5
0,54.0647482014388,52.3689048760991,706,9107.98924731183,834
0,53.807100591716,52.8059171597633,707,9075.8829787234,845
0,53.089275014979,52.9614539644498,708,9094.29553679131,834.5
0,53.2589984350548,52.2329812206573,709,9067.33058823529,852
0,53.9760233918129,53.3058479532164,710,9067.00822561692,855
0,53.6507575757576,53.5318181818182,711,8997.06057142857,880
0,53.4311784119588,51.6616191030868,712,9012.08060747664,858.5
0,54.348279252704,53.4023598820059,713,9049.50767414404,847.5
0,53.3551943198804,52.6685351270553,714,8949.09486607143,892
0,54.2289387833429,53.1494914603723,715,9006.11226851852,868.5
0,53.4953199617956,52.8662846227316,716,8998.48105625718,872.5
0,53.1641116352201,52.8940644654088,717,9052.50593824228,848
0,54.1336930455635,52.9516386890488,718,9053.80095923261,834
0,53.2458210422812,52.7659783677483,719,9042.66115702479,847.5
0,53.7312081857536,52.9315230224321,720,9018.91221826809,847
0,54.2029862792575,52.7661420500404,721,9076.97208737864,826
0,54.205066344994,52.7237635705669,722,9069.5476477684,829
0,54.473203410475,51.349167681689,723,9076.85574572127,821
0,55.1925025329281,52.3933130699088,724,9053.6104368932,822.5
0,55.1740196078431,52.0049019607843,725,9062.57423312883,816
0,55.0293085655315,51.8788441692466,726,9061.49012345679,807.5
0,55.4462793068298,51.5755351681957,727,9012.25427872861,817.5
0,54.5006443298969,52.3049828178694,728,9124.3543814433,776
0,55.5118679050568,51.668524251806,729,9041.04714640198,807.5
0,55.2386882523869,51.692403486924,730,9021.38528678304,803
0,55.3314837648993,51.5959720509659,731,9013.02595797281,811
0,55.0688158710477,51.845009299442,732,9023.76361386139,806.5
0,54.5340218712029,52.3189550425273,733,8975.92354368932,823
0,54.0329605650383,51.4098489307436,734,8963.92216981132,849.5
0,53.940483205657,50.9970536240424,735,8963.42018779343,848.5
0,54.77418089072,51.679419266235,736,8970.45047169811,849.5
0,54.4563468707083,51.7380812242496,737,8935.95882352941,849.5
0,54.9681176021382,51.0645284459717,738,8909.07142857143,873
0,54.1757719714964,51.5140538400633,739,8925.88744075829,842
0,54.8290341931614,50.6946610677864,740,8970.2578313253,833.5
0,54.2811175337187,51.8895953757225,741,8915.53587962963,865
0,54.9620277940889,49.6046192992758,742,8953.71882352941,851.5
0,54.5590338164251,50.5194202898551,743,8952.06402793946,862.5
0,53.9686228936665,51.5804764671703,744,8959.45730994152,860.5
0,52.8360135000993,50.6454238634108,745,9057.02160864346,839.5
0,54.3091933212633,51.3810098571716,746,9089.75820170109,828.5
0,53.700921474359,50.2784455128205,747,9087.73132530121,832
0,53.8991960420532,50.3374561945991,748,9164.0223880597,808.5
0,53.7230576441103,51.2126148705096,749,9190.67336683417,798
0,53.9085526315789,51.6699561403509,750,9313.54966887417,760
0,53.5528404344194,51.1626984126984,751,9204.85427135678,798
0,54.4251458198315,51.0224670555196,752,9293.75326370757,771.5
0,54.3032565857706,50.2472516075503,753,9173.17267080745,803.5
0,54.4349376114082,51.7889928698752,754,9376.95040214477,748
0,54.3958467137658,51.1684864054806,755,9285.98059508409,778.5
0,54.6126302083333,50.8912760416667,756,9339.58485639687,768
0,54.4811133200795,50.1687651866578,757,9360,754.5
0,54.5145413870246,51.5577181208054,758,9377.64769647696,745
0,54.2726696258719,51.1283026844219,759,9286.61783439491,788.5
0,53.1315789473684,51.0720114239086,760,9217.5709001233,817
0,54.8485495639794,50.1925609539064,761,9053.84193548387,936.5
0,53.6649850523169,49.1477952167414,762,9168.18501702611,892
0,53.7829833064082,50.1570633638485,763,9095.7902173913,928.5
0,54.8439832514109,49.5543418896778,764,9141.2634467618,915.5
0,54.2733519034355,49.5585886722377,765,9195.14620535714,897.5
0,53.9121621621622,49.96996996997,766,9216.33709131905,888
0,55.0986606300698,50.5257498585173,767,9249.02277904328,883.5
0,54.1859473489062,49.6347793845013,768,9203.39417693169,899
0,54.2870740529221,50.2602322482391,769,9267.7141216992,875.5
0,54.6843491346877,50.4761098570354,770,9255.18150684931,886
0,54.4098392407515,49.7956614371489,771,9314.41833137485,860.5
0,54.6999044890162,50.6156638013371,772,9297.45433526012,872.5
0,55.2846227316141,50.9858643744031,773,9162.70114942529,872.5
0,55.9047907822923,51.0256721245199,774,9242.69963369963,824.5
0,54.9826975192829,51.4554930164686,775,9234.37185929648,799.5
0,54.9699386503068,52.2132924335378,776,9211.92857142857,815
0,55.8037173202614,51.0739379084967,777,9197.81481481482,816
0,55.7323052589957,51.8013048635824,778,9132.32577565633,843
0,56.8244304039824,50.6733677962857,779,9063.17261219793,870.5
0,56.5544835414302,51.1855845629966,780,9028.76826484018,881
0,55.7752976190476,49.4042038690476,781,9021.14573991031,896
0,56.7200601616845,49.9646550103403,782,9025.21945701357,886.5
0,55.6512292738708,50.9603582999809,783,9034.11162255466,874.5
0,55.7950476190476,51.5632380952381,784,9000.5177956372,875
0,56.5446245574809,50.3007266629402,785,9002.47091722595,894.5
0,55.6038019951063,50.5000941087898,786,8983.18161180477,885.5
0,55.8425499231951,50.838133640553,787,9045.02668213457,868
0,55.9232834675873,51.3285385500575,788,9042.67708333333,869.000000000001
0,55.5877333333333,49.0782222222222,789,8970.79659211928,937.5
0,54.7787497721888,50.5232367413887,790,9026.88486842105,914.5
0,54.9476983700519,50.1013791868171,791,9000.36961206897,930.5
0,55.6360904913397,49.7909155178508,792,8968.44232804233,943
0,55.579838116262,49.9021339220015,793,9026.47298787211,906
0,55.4559276366436,50.6389530408006,794,9054.92716763006,866
0,55.6955056179775,50.5485018726592,795,8994.97065462754,890
0,55.886875343218,50.3390078711331,796,8980.69856985699,910.5
0,55.6119648737651,50.6774606659349,797,8963.73793859649,911
0,55.9167129372571,50.6588932074773,798,8954.02227171492,900.5
0,55.7377202849644,51.1096737907762,799,8927.31531531532,889
0,55.859619047619,51.608380952381,800,8979.56750572082,875
0,54.7005712179841,50.7178920213746,801,8932.58563535912,904.5
0,55.9718853362734,50.257993384785,802,8949.94585635359,907
0,56.1657559198543,51.004189435337,803,8928.12131147541,915
0,55.0595436839176,50.9614171767761,804,8919.74193548387,898.5
0,55.5753834642723,50.9141414141414,805,8949.52768361582,891
0,54.1249283667622,50.9230181470869,806,8960.15481651376,872.5
0,55.9462725413646,51.1959472020822,807,8914.27771556551,896.5
0,54.7787594330941,51.0504325418737,808,8896.05875831486,905.5
0,54.2470760233918,50.9351242690059,809,8876.21881838074,912
0,55.0204986149584,50.6435826408126,810,8917.89368770764,902.5
0,55.0963541666667,50.7797619047619,811,8920.22122905028,896
0,54.417025862069,49.956716954023,812,8888.51935483871,928
0,55.885647397803,50.2249234647938,813,8933.27035830619,925.5
0,54.6290120136274,50.8332436793975,814,8879.80711206897,929.5
0,55.5372444444444,50.4060444444444,815,8901.19037433155,937.5
0,54.4816704459562,51.218253968254,816,8932.90045248869,882
0,54.4714497589915,50.3498331479422,817,8891.93333333333,899
0,53.2273704789834,50.7781036168133,818,8947.08802816901,852.5
0,53.5438901778809,51.1094354215004,819,8996.1800232288,862
0,53.0998992950655,52.0380664652568,820,8990.71014492754,827.5
0,52.4583090379009,52.4207968901846,821,8953.89018691589,857.5
0,52.0207468879668,51.5544358822367,822,8955.85426540284,843.5
0,53.4191351719442,50.4880830779707,823,8813.90500510725,979
0,52.3799149840595,50.8214665249734,824,8834.07970244421,941
0,54.8392571245597,49.2332692923471,825,8749.30954676953,1041
0,54.127623845508,49.863811922754,826,8844.67408906883,992.5
0,55.5798055816871,49.403731577297,827,8718.94835680751,1063
0,55.1631274131274,49.3613256113256,828,8769.32142857143,1036
0,55.2412621359223,48.9288025889968,829,8767.06511175899,1030
0,56.0639197041733,50.3903856312731,830,8976.31223628692,946.5
0,57.1421337524009,50.285140562249,831,8957.83158995816,954.5
0,57.6322463768116,49.9706851119895,832,8842.4604743083,1012
0,58.3470757430489,50.7730904442314,833,8741.16330451489,1043
0,57.3417180013689,50.1153319644079,834,8857.1412371134,974
0,58.1567164179104,49.9085820895522,835,8707.93277310924,1072
0,58.2059607843137,48.7625098039216,836,8710.76763875823,1062.5
0,56.708842814106,51.9688109161793,837,8810.01377118644,940.5
0,57.699738048461,50.8312049770792,838,8747.86007827789,1018
0,57.1048173636845,51.7538380095288,839,8838.26765015806,944.5
0,56.6212618526623,50.9462071480671,840,8888.64403066813,914
0,57.5248366013072,50.5622549019608,841,8804.87671232877,1020
0,57.3008088978766,49.5048870913381,842,8885.20202020202,989
0,57.1447707367336,49.6699295895586,843,8898.17507723996,970.5
0,57.072619047619,50.1051020408163,844,8910.36670071502,980
0,57.0355737985292,49.8229861467419,845,8906.71428571429,974.5
0,57.1270001684352,49.4546067037224,846,8898.10303030303,989.5
0,57.0239918325676,49.0900119108389,847,8912.01428571429,979.5
0,56.9195461578133,49.7715317173801,848,8916.69927909372,969.5
0,56.729609929078,50.4448581560284,849,8992.88153681964,940
0,55.8917107583774,48.7271604938272,850,9015.67266949153,945
0,56.6965492707222,49.1629313411597,851,9027.69914346895,937
0,56.7646426652337,48.9029195772882,852,9045.73542116631,930.5
0,55.7242330230955,49.0160289555326,853,8974.15680166147,967
0,56.3408723747981,49.9387901633459,854,9034.23440860215,928.5
0,56.0869958401157,50.1278712244529,855,9033.80869565217,921.5
0,54.9923920736023,49.7730007077141,856,9011.61513859275,942
0,56.3733122917763,48.3859372260214,857,8996.39978902954,950.5
0,56.1426820728291,49.1353291316527,858,8993.87460484721,952
0,55.5948955121617,49.6094552929085,859,8964.85051546392,973
0,56.4489331934243,49.1878279118573,860,9027.26260504202,953
0,55.5086499019083,49.1489209916176,861,9056.07948442535,934.5
0,55.5812534664448,48.6191532630801,862,9120.48501664817,901.5
0,55.689149015236,47.9908955778521,863,9108.70515695067,897
0,56.1879472693032,49.4651600753296,864,9157.7335600907,885
0,56.7201576576577,49.7098348348348,865,9131.45351473923,888
0,56.6551788030387,50.1469334815638,866,9080.79082774049,899.5
0,56.6868353502017,49.1067106710671,867,9080.02325581395,909
0,56.6339155749636,48.5405749636099,868,9049.2573932092,916
0,56.5466226138032,49.4612701908957,869,9062.01991150443,908
0,56.3962195565249,48.1166848418757,870,9041.56052344602,917
0,56.6332599118943,49.0972834067548,871,9086.92154696133,908
0,56.6973283127129,48.0392684238838,872,9034.44864864865,929.5
0,56.8689443239335,49.2572306579899,873,9035.5451577802,922
0,56.4710144927536,49.530576175327,874,8994.06680805938,943
0,56.7015669515669,50.2815170940171,875,9008.30416221985,936
0,56.8111471861472,50.3405483405483,876,9037.23969631236,924
0,56.7209969517662,49.7857270934194,877,9018.36490850377,929.5
0,56.4556444444444,48.9825777777778,878,8972.33049040512,937.5
0,56.9439731353835,50.1990102509721,879,8951.37751855779,943
0,56.5552622316086,49.6427314325942,880,8934.41754756871,947
0,56.2606122103839,48.5621511922882,881,8853.40770791075,985.5
0,56.2965921192758,50.7862974795882,882,8962.01921024546,939
0,56.2286883787151,49.5935219789998,883,8936.05549626467,936.5
0,57.7230306071249,49.6188325806991,884,8803.20080321285,996.5
0,55.6224722765819,49.3817677756034,885,8725.38220918866,1022
0,55.5883754168652,49.3284103541369,886,8669.29601518027,1049.5
0,56.9574197648554,48.9043533523991,887,8700.71496663489,1049
0,55.8143702992479,49.094415106417,888,8713.61716489875,1041.5
0,55.7733911089713,49.5300914780934,889,8704.73147256978,1038.5
0,56.8725490196078,49.4432658309225,890,8713.01154956689,1037
0,55.7810802173218,48.4771492489613,891,8673.34548944338,1043
0,56.2611190817791,48.9566395663957,892,8669.93977055449,1045.5
0,57.1487351905219,49.2862632084534,893,8682.35632183908,1041
0,56.4332200097135,49.3642544924721,894,8694.75413022352,1029.5
0,56.7252767192887,51.3565596080566,895,8838.57997823721,918.5
0,56.5866245392312,50.8883622959452,896,8821.43578947368,949.5
0,57.1438049130357,49.0102205486821,897,8877.39805825243,929.5
0,56.9793281653747,51.9266547406082,898,8977.30357142857,838.5
0,56.1266519823789,49.4430983847283,899,8888.02876106195,908
0,56.1948441247002,52.1091127098321,900,8972.53413173653,834
0,56.3614163614164,50.7812372812373,901,8977.61172161172,819
0,56.5105284068335,51.1225665474772,902,8969.23662306778,839
0,56.1305603697285,50.2524552281918,903,8904.90382387022,865.5
