Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18 16:30:00+00:00,224.55999755859375,184.30999755859375,476.8599853515625,120.44000244140625,270.1000061035156,5561.39990234375,17893.900390625,225.06500244140625,184.74000549316406,479.2200012207031,121.37999725341797,270.260009765625,5567.77001953125,17930.361328125,222.47000122070312,182.41000366210938,476.3299865722656,119.26000213623047,269.6300048828125,5545.2099609375,17810.1328125,223.35000610351562,182.57000732421875,479.2200012207031,119.52999877929688,269.7099914550781,5547.5,17820.3125,6798222,6775999,76597,34901585,349379,248220000,435128000
2024-07-18 17:30:00+00:00,224.60009765625,183.89999389648438,476.31500244140625,120.31500244140625,269.1700134277344,5544.18017578125,17845.404296875,225.1999969482422,184.52000427246094,477.2200012207031,120.94000244140625,270.3999938964844,5566.2001953125,17917.990234375,224.4149932861328,183.32249450683594,476.1499938964844,119.5,269.1600036621094,5544.14013671875,17841.23828125,224.5500030517578,184.3249969482422,476.81500244140625,120.44999694824219,270.0950012207031,5561.4599609375,17893.173828125,5011871,3481565,72718,24825653,331273,235731000,415345000
2024-07-18 18:30:00+00:00,224.1300048828125,183.47549438476562,476.5299987792969,119.83999633789062,269.30999755859375,5532.16015625,17805.93359375,225.07000732421875,184.2198944091797,477.7699890136719,120.55999755859375,269.55999755859375,5546.27001953125,17855.751953125,223.45089721679688,183.0,476.0199890136719,118.94999694824219,268.55499267578125,5522.81005859375,17759.546875,224.5800018310547,183.91000366210938,476.2605895996094,120.30999755859375,269.17999267578125,5544.02001953125,17842.791015625,4639961,4352384,73759,26924135,488281,295879000,513860000
2024-07-18 19:30:00+00:00,224.19000244140625,183.74000549316406,475.739990234375,121.11000061035156,269.0899963378906,5545.25,17872.9609375,225.14999389648438,184.4499969482422,476.79998779296875,121.45999908447266,269.6000061035156,5556.25,17921.75,223.8249969482422,183.30499267578125,475.19000244140625,119.63999938964844,268.69000244140625,5529.9501953125,17796.966796875,224.1199951171875,183.4499969482422,476.6199951171875,119.83999633789062,269.30499267578125,5532.009765625,17801.853515625,5051993,4248216,167471,24196877,783708,401619000,490401000
2024-07-19 13:30:00+00:00,225.0142059326172,183.6403045654297,474.54998779296875,119.19999694824219,266.8399963378906,5528.83984375,17813.142578125,226.8000030517578,184.92999267578125,479.5400085449219,121.5999984741211,270.95001220703125,5557.5,17933.169921875,224.4199981689453,180.11000061035156,473.42999267578125,119.01000213623047,266.19000244140625,5528.35986328125,17808.75390625,224.8520050048828,181.22999572753906,479.5400085449219,120.33999633789062,270.32000732421875,5543.3701171875,17831.603515625,14532936,16109679,115954,54354646,1233909,0,0
2024-07-19 14:30:00+00:00,223.9600067138672,183.26019287109375,474.60009765625,119.30500030517578,264.6000061035156,5514.259765625,17761.54296875,225.86000061035156,184.58999633789062,475.6499938964844,120.2699966430664,267.010009765625,5537.0400390625,17861.533203125,223.8708038330078,183.26019287109375,473.1700134277344,118.58999633789062,264.5450134277344,5514.2001953125,17761.15234375,225.05999755859375,183.69000244140625,474.7572021484375,119.19499969482422,266.75,5528.919921875,17816.1875,5048006,4312242,49057,31053648,708528,288174978,576480000
2024-07-19 15:30:00+00:00,223.94500732421875,183.13499450683594,474.2699890136719,119.17729949951172,266.42999267578125,5518.60986328125,17767.6171875,225.0500030517578,183.9199981689453,475.1300048828125,119.9800033569336,266.95001220703125,5532.47021484375,17825.78125,223.55999755859375,182.65499877929688,473.0199890136719,118.75,264.30999755859375,5509.47998046875,17727.001953125,223.9600067138672,183.25,474.6099853515625,119.30500030517578,264.6400146484375,5514.2099609375,17763.451171875,5582598,2947084,52073,19430625,668133,241194386,424857000
2024-07-19 16:30:00+00:00,224.4600067138672,182.81019592285156,473.6199951171875,118.01499938964844,265.489990234375,5503.33984375,17722.1953125,224.57989501953125,183.3800048828125,475.57000732421875,119.30999755859375,266.510009765625,5519.25,17771.626953125,223.27499389648438,182.39999389648438,472.8143005371094,117.37000274658203,265.32000732421875,5497.0400390625,17691.431640625,223.94000244140625,183.1199951171875,474.1600036621094,119.16999816894531,266.42999267578125,5518.52978515625,17768.615234375,3519449,3556483,96423,25397386,716180,207634000,393015000
2024-07-19 17:30:00+00:00,224.44000244140625,182.51499938964844,474.1099853515625,117.98999786376953,266.0249938964844,5504.18994140625,17721.548828125,224.94500732421875,183.11000061035156,474.510009765625,118.5,266.1499938964844,5514.5,17761.076171875,223.86000061035156,182.42469787597656,473.17999267578125,117.63999938964844,265.4248046875,5499.1201171875,17701.5,224.42999267578125,182.8000030517578,473.7049865722656,118.0,265.489990234375,5503.35009765625,17718.046875,3290229,2848696,50899,21368087,407865,199510000,373164000
2024-07-19 18:30:00+00:00,225.00999450683594,183.2899932861328,474.6700134277344,118.7750015258789,266.1300048828125,5517.93017578125,17781.626953125,225.1199951171875,183.42840576171875,474.760009765625,118.8499984741211,266.3598937988281,5522.009765625,17793.0234375,223.88999938964844,182.0500030517578,473.57000732421875,117.70020294189453,265.69500732421875,5498.41015625,17699.826171875,224.4600067138672,182.52000427246094,474.1600036621094,117.9800033569336,266.0249938964844,5504.35986328125,17721.998046875,3663851,4496124,77838,20177064,471218,246595000,412236000
2024-07-19 19:30:00+00:00,224.3800048828125,183.11000061035156,475.0299987792969,117.98999786376953,265.4700012207031,5505.72998046875,17727.484375,225.0699005126953,183.33599853515625,475.4200134277344,118.79499816894531,266.17401123046875,5518.33984375,17782.58203125,224.00999450683594,182.35000610351562,473.4750061035156,117.75,264.6357116699219,5499.1298828125,17709.7890625,225.0,183.29989624023438,474.7200012207031,118.7699966430664,266.1199951171875,5517.9501953125,17781.8203125,5391560,4098190,251407,21873094,1014325,399836000,467596000
2024-07-22 13:30:00+00:00,226.8000030517578,183.7100067138672,475.0799865722656,122.85199737548828,265.6600036621094,5549.22021484375,17957.234375,227.77999877929688,185.0500030517578,476.0,123.27999877929688,268.3999938964844,5561.93994140625,18012.13671875,225.5800018310547,182.75,473.760009765625,119.86000061035156,265.2200012207031,5531.25,17900.3671875,227.27000427246094,185.0,475.0,120.3499984741211,267.2300109863281,5544.5400390625,17922.92578125,10034749,9497994,104166,75041434,948478,0,0
2024-07-22 14:30:00+00:00,223.82989501953125,183.25,474.82000732421875,120.80480194091797,265.7950134277344,5535.47021484375,17861.51953125,227.12510681152344,184.27999877929688,475.8299865722656,123.16999816894531,267.260009765625,5562.43017578125,18002.49609375,223.72000122070312,183.07000732421875,474.5249938964844,120.6500015258789,265.6600036621094,5535.25,17856.44140625,226.80499267578125,183.71009826660156,474.8429870605469,122.86000061035156,265.67498779296875,5549.27978515625,17959.16015625,6311242,4237044,69221,34574339,533609,289925838,612161000
2024-07-22 15:30:00+00:00,223.8350067138672,183.36749267578125,473.80999755859375,121.7699966430664,265.0799865722656,5539.02001953125,17904.33203125,224.13999938964844,183.52999877929688,474.8500061035156,121.91999816894531,265.9700012207031,5541.77001953125,17915.3671875,223.08999633789062,182.5,473.5199890136719,120.3499984741211,265.0199890136719,5529.0400390625,17839.8359375,223.77999877929688,183.22999572753906,474.8500061035156,120.80000305175781,265.75,5535.39013671875,17858.98828125,5069673,3226071,65243,24045869,355004,210153655,433304000
2024-07-22 16:30:00+00:00,224.38999938964844,183.85000610351562,474.625,122.80000305175781,266.1499938964844,5559.3701171875,17982.5859375,224.58999633789062,184.10499572753906,474.625,122.94999694824219,266.42999267578125,5561.580078125,17991.009765625,223.6999969482422,183.2899932861328,473.2939147949219,121.54000091552734,265.0299987792969,5536.10009765625,17897.306640625,223.8300018310547,183.36000061035156,473.80999755859375,121.7750015258789,265.07000732421875,5538.89990234375,17903.826171875,3586983,2518257,64897,20145140,341492,192646000,391699000
2024-07-22 17:30:00+00:00,225.0500030517578,184.38999938964844,473.07501220703125,123.51499938964844,266.91558837890625,5564.330078125,18023.64453125,225.42010498046875,184.4600067138672,474.6449890136719,124.06999969482422,267.1199951171875,5568.2099609375,18040.849609375,224.3300018310547,183.80999755859375,472.9800109863281,122.5999984741211,266.0799865722656,5559.25,17981.8515625,224.3699951171875,183.86000061035156,474.6400146484375,122.80999755859375,266.1549987792969,5559.3798828125,17982.271484375,3036671,3043550,103453,27192892,466695,196758000,377610000
2024-07-22 18:30:00+00:00,224.67999267578125,183.77000427246094,474.385009765625,122.83999633789062,266.8500061035156,5563.0498046875,18006.095703125,225.6300048828125,184.64999389648438,474.4800109863281,123.75,267.44000244140625,5570.35986328125,18040.56640625,224.6300048828125,183.593505859375,472.8500061035156,122.61000061035156,266.6600036621094,5560.2099609375,17996.0,225.05999755859375,184.39920043945312,472.9800109863281,123.51750183105469,266.8949890136719,5564.08984375,18022.234375,4186965,2767609,112831,25875275,443733,235420000,434283000
2024-07-22 19:30:00+00:00,223.92999267578125,182.57000732421875,474.5799865722656,123.73999786376953,267.6499938964844,5563.9599609375,18012.8828125,225.0399932861328,183.88499450683594,475.010009765625,123.75,267.760009765625,5569.14013671875,18040.91015625,223.77999877929688,182.47999572753906,473.75,122.70999908447266,266.8399963378906,5560.93017578125,17994.765625,224.67999267578125,183.77000427246094,474.38299560546875,122.86499786376953,266.8599853515625,5563.10009765625,18006.619140625,4547672,3786665,216659,20012085,781531,364284000,435081000
2024-07-23 13:30:00+00:00,224.625,188.6750030517578,492.0299987792969,123.70500183105469,265.9100036621094,5578.419921875,18073.591796875,225.13999938964844,189.27999877929688,493.8800048828125,124.69000244140625,267.70001220703125,5582.66015625,18098.71484375,222.67999267578125,183.55999755859375,482.8599853515625,122.69999694824219,265.1499938964844,5559.41015625,17968.099609375,224.39999389648438,184.0850067138672,488.8399963378906,122.96499633789062,267.5299987792969,5565.2998046875,17981.677734375,7388967,14487164,584201,48641719,827435,0,0
2024-07-23 14:30:00+00:00,226.60890197753906,188.78909301757812,488.18499755859375,124.0199966430664,265.1000061035156,5582.27978515625,18114.291015625,226.72999572753906,189.38999938964844,492.114990234375,124.43000030517578,266.05999755859375,5585.33984375,18127.197265625,224.10060119628906,187.61000061035156,485.0299987792969,122.9000015258789,264.7652893066406,5560.83984375,17999.546875,224.63999938964844,188.67999267578125,492.114990234375,123.70999908447266,265.8699951171875,5578.39013671875,18077.326171875,6042663,5613064,259084,28169071,699919,298643313,640377000
2024-07-23 15:30:00+00:00,225.639892578125,187.70140075683594,494.7550048828125,123.22090148925781,264.9599914550781,5568.91015625,18037.97265625,226.92999267578125,188.8350067138672,494.94000244140625,124.13999938964844,265.42999267578125,5584.56005859375,18123.130859375,225.1999969482422,187.35009765625,486.79998779296875,123.11000061035156,264.5,5563.68017578125,18018.8515625,226.61500549316406,188.77000427246094,487.70001220703125,124.02999877929688,265.0421142578125,5582.10986328125,18113.9375,4384033,4005192,206806,18814566,580535,235423702,487333000
2024-07-23 16:30:00+00:00,224.72000122070312,187.48500061035156,495.4053955078125,122.8499984741211,264.1199951171875,5565.8701171875,18024.966796875,225.6999053955078,187.94000244140625,497.239990234375,123.52999877929688,264.94000244140625,5568.93994140625,18043.427734375,224.61500549316406,186.9499969482422,493.1600036621094,122.43000030517578,264.1199951171875,5559.9599609375,17994.9140625,225.6300048828125,187.68499755859375,494.7550048828125,123.23999786376953,264.92999267578125,5568.81982421875,18034.0546875,3440068,2702795,265588,16864842,700389,193835218,369105000
2024-07-23 17:30:00+00:00,224.5399932861328,187.05999755859375,495.9833984375,122.29499816894531,265.25,5566.2001953125,18020.330078125,225.0399932861328,187.47999572753906,496.8599853515625,123.0999984741211,265.5199890136719,5573.16015625,18050.37109375,224.3800048828125,186.66990661621094,494.19000244140625,122.0999984741211,263.8599853515625,5561.41015625,18011.59375,224.7100067138672,187.47999572753906,495.1099853515625,122.87000274658203,264.1449890136719,5565.72998046875,18023.8125,2742571,2342821,134360,13664206,878939,189174000,350997000
2024-07-23 18:30:00+00:00,225.07470703125,186.93499755859375,498.17999267578125,122.90499877929688,265.0805969238281,5570.0,18046.388671875,225.10000610351562,187.61000061035156,499.4200134277344,123.05000305175781,265.32000732421875,5571.41015625,18051.12109375,224.3280029296875,186.77499389648438,495.5899963378906,122.20999908447266,264.8599853515625,5565.669921875,18019.890625,224.57240295410156,187.05999755859375,495.8699951171875,122.30000305175781,265.260009765625,5566.22998046875,18022.447265625,2717902,2923540,283537,13701470,621292,209921000,469210000
2024-07-23 19:30:00+00:00,225.00999450683594,186.4199981689453,501.2900085449219,122.43000030517578,264.7200012207031,5556.27001953125,17998.974609375,225.27999877929688,186.99989318847656,501.7699890136719,122.98999786376953,265.3900146484375,5569.9599609375,18045.123046875,224.32000732421875,186.00999450683594,498.0299987792969,122.23999786376953,264.44000244140625,5550.89990234375,17979.552734375,225.05999755859375,186.92999267578125,498.1499938964844,122.9000015258789,265.07000732421875,5569.9599609375,18045.123046875,3762733,3356113,458171,12363261,968481,354313000,419587000
2024-07-24 13:30:00+00:00,220.88999938964844,184.9250030517578,505.2250061035156,118.5199966430664,255.75999450683594,5477.68017578125,17630.955078125,224.8000030517578,185.4499969482422,513.0750122070312,119.94000244140625,257.20001220703125,5508.0400390625,17745.923828125,220.3000030517578,183.07000732421875,502.0,117.38999938964844,253.5800018310547,5471.97021484375,17615.4296875,224.0,183.3699951171875,505.0,119.13999938964844,256.07000732421875,5505.83984375,17735.62109375,11171284,7827718,504488,63484089,3539689,0,0
2024-07-24 14:30:00+00:00,218.6750030517578,182.99000549316406,506.25,117.99500274658203,254.3800048828125,5464.759765625,17542.466796875,221.02999877929688,185.05999755859375,506.5050048828125,118.88999938964844,255.77999877929688,5479.0,17640.54296875,218.2899932861328,182.77000427246094,501.4100036621094,117.55000305175781,253.1300048828125,5459.18017578125,17516.751953125,220.89999389648438,184.89999389648438,505.20001220703125,118.5199966430664,255.75,5477.669921875,17627.9375,9222223,4830411,185624,28765995,1893685,322630481,965924000
